Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00018491762536182216,1752170,54.001185938370654
elem[0],1942,0.05985167140877644,1752164,54.001001020745285
code[60],24715,0.7617065184695724,355267,10.949188334903079
code[277],1966,0.06059134191022372,314312,9.686971443787508
code[2151],10468,0.32261961704792574,312188,9.621510604409423
code[1163],8199,0.25268993505693,268369,8.271026366787808
code[3531],16430,0.506366097449123,257312,7.930254002850197
code[304],25631,0.7899372759414772,251283,7.744442608965793
data[0],233226,7.1879330154393895,233226,7.1879330154393895
code[308],56738,1.7486427046298443,199855,6.159452002781161
code[2162],8111,0.2499778098849566,132035,4.069266444108031
code[2191],11307,0.34847726499435383,121650,3.749204854210944
code[3099],952,0.02934026322407578,111268,3.4292357231265376
code[3100],11087,0.34169695206442036,110316,3.399895459902462
code[4085],12537,0.38638537819352736,105872,3.262933138717806
"export ""canister_query canic_metrics""",32,0.0009862273352630516,98418,3.033203808809969
code[5442],9,0.00027737643804273324,98386,3.032217581474706
code[1240],4218,0.12999709062936096,98377,3.031940205036663
code[1113],9970,0.3072714541428945,87869,2.7080878038196583
code[117],5750,0.17721272430507956,77783,2.3972412755864356
code[4133],16587,0.5112047753127573,75822,2.3368040316973464
code[1241],22164,0.683085708086571,74989,2.31113130137628
code[2521],10958,0.3377212231191412,72599,2.237472447273821
code[197],3131,0.09649618083464419,70578,2.1751860271311143
code[3106],11453,0.3529769272114915,66455,2.0481167989033153
code[294],6185,0.19061925214381167,57278,1.7652852909124082
code[2556],13212,0.4071886110467324,48048,1.4808203438974719
code[2167],8137,0.2507791195948578,46657,1.4379502744177561
code[2716],1541,0.04749301011376132,43723,1.347525555615825
code[2718],8556,0.2636925337659584,42038,1.2955945224933798
code[1224],994,0.03063468660160854,39422,1.2149704378356254
code[3251],10928,0.3367966349923321,38428,1.184335751234017
code[3663],563,0.017351437179784313,37555,1.1574302367438718
code[2165],7904,0.24359815180997368,37461,1.1545331939465366
code[3668],10468,0.32261961704792574,36992,1.1400787995640875
code[2166],7883,0.24295094012120733,36912,1.13761323122593
code[2258],10166,0.31331209657138065,36210,1.1159778690585966
code[1094],7178,0.22122311914119325,35798,1.103280192117085
code[687],1034,0.031867470770687356,34907,1.0758199247508542
code[983],33873,1.043952453980167,33873,1.043952453980167
