Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],8637091,72.62084323202649,8637091,72.62084323202649
table[0],6,0.000050448126503722024,1985459,16.69378113332557
elem[0],2071,0.01741301166486805,1985453,16.693730685199064
code[256],1966,0.016530169451052915,314312,2.642741922939646
code[2200],10468,0.08801516470682702,312188,2.6248832861573286
code[1177],7531,0.06332080678325509,267605,2.250028482171422
code[3715],16430,0.13814378640935882,257915,2.168554757867911
code[370],25496,0.21437090555648275,142427,1.1975292189242692
code[2211],8111,0.06819745901194822,132035,1.110153063819823
code[2240],11307,0.09506949439626415,121650,1.022835764862964
code[3270],952,0.008004436071923894,111268,0.935543689969357
code[3271],11087,0.09321972975779434,110316,0.9275392538974331
code[4414],12537,0.10541136032952715,105844,0.8899385836099923
"export ""canister_query canic_metrics""",32,0.0002690566746865174,98416,0.8274838029983843
code[5817],9,0.00007567218975558304,98384,0.8272147463236978
code[1276],4216,0.035448216889948675,98375,0.8271390741339422
code[4460],16587,0.13946384571953951,75794,0.6372775500371844
code[1277],22164,0.18635537930474913,74989,0.6305090930646018
code[2570],10958,0.09213509503796431,72599,0.6104139226739526
code[121],1184,0.009955096963401145,70954,0.5965827279908487
code[3922],2414,0.02029696289666416,69770,0.5866276310274475
code[3739],307,0.0025812624727737767,67812,0.5701647257450663
code[3740],14504,0.12194993780166404,67505,0.5675834632722925
code[3277],11453,0.09629706547452138,66455,0.5587550411341412
code[1137],3153,0.02651049047770592,65184,0.548068446336436
code[1119],9970,0.08382797020701808,64050,0.5385337504272326
code[1139],23504,0.19762212755724703,61245,0.5149492512867425
code[5385],6185,0.052003610404253456,57187,0.48082950172805855
code[39],5750,0.0483461212327336,53964,0.45373044977447585
code[3748],21074,0.17719063632323964,48214,0.4053843285417423
code[2605],13212,0.11108677456119588,48048,0.40398859704180595
code[2216],8137,0.06841606756013101,46657,0.3922930397140264
code[1165],1541,0.012956760490372607,43723,0.3676239058537063
code[2772],8556,0.0719390283943076,42038,0.3534563903272444
code[1260],994,0.008357572957449948,39422,0.3314610071716216
code[3422],10928,0.0918828544054457,38428,0.32310343421417165
code[3980],563,0.004733715870265917,37555,0.3157632318078801
code[2214],7904,0.0664569986475698,37461,0.3149728778259885
code[279],14452,0.12151272070529845,37041,0.3114415089707279
code[3985],10468,0.08801516470682702,36992,0.31102951593761413
