Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],233226,7.1879330154393895,,
code[308],56738,1.7486427046298443,,
code[983],33873,1.043952453980167,,
code[304],25631,0.7899372759414772,,
code[60],24715,0.7617065184695724,,
code[144],24115,0.7432147559333903,,
code[1241],22164,0.683085708086571,,
code[3904],19481,0.6003967099456096,,
code[921],18112,0.5582046717588871,,
code[4133],16587,0.5112047753127573,,
code[2414],16571,0.5107116616451258,,
code[3531],16430,0.506366097449123,,
code[5012],15581,0.4802002534604252,,
code[140],14752,0.4546508015562667,,
code[4493],13342,0.41119515959623854,,
code[2556],13212,0.4071886110467324,,
code[4085],12537,0.38638537819352736,,
code[1980],12390,0.38185489637216274,,
code[2225],11765,0.3625926437303063,,
code[2241],11667,0.3595723225160632,,
code[1066],11629,0.3584011775554383,,
code[3106],11453,0.3529769272114915,,
code[1157],11323,0.3489703786619854,,
code[2191],11307,0.34847726499435383,,
code[3100],11087,0.34169695206442036,,
code[4389],10979,0.33836843480790757,,
code[2521],10958,0.3377212231191412,,
code[3251],10928,0.3367966349923321,,
code[2949],10866,0.3348858195302599,,
code[4520],10832,0.3338379529865429,,
code[2151],10468,0.32261961704792574,,
code[3668],10468,0.32261961704792574,,
code[3936],10431,0.32147929169152784,,
code[1644],10198,0.3142983239066437,,
code[2258],10166,0.31331209657138065,,
code[2520],10137,0.31241832804879854,,
code[668],10108,0.3115245595262164,,
code[1113],9970,0.3072714541428945,,
code[2815],9917,0.30563801511886507,,
code[1122],9864,0.3040045760948356,,
