Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00017826233441657413,2006767,59.621828341690865
elem[0],1458,0.043317747263227506,2006761,59.62165007935645
code[1712],1678,0.04985403285850189,390155,11.59165684738308
code[1714],11494,0.34149121196401716,388346,11.537910753556483
code[757],435,0.012924019245201625,328686,9.765388941674347
code[3496],11630,0.3455318248774595,328233,9.751930135425896
code[4533],8323,0.24727956822485775,283765,8.430768554286526
code[4529],17562,0.5217738528373125,274589,8.158146024185445
code[2728],574,0.017053763325852254,223077,6.627704462441017
code[2733],14665,0.4357028557031766,222503,6.6106506991151655
code[3530],1193,0.03544449415982882,199012,5.912723949485208
code[5191],9313,0.27669285340359245,197819,5.877279455325379
code[4530],5640,0.16756659435157967,186690,5.546632535371704
code[3721],4218,0.1253184210948516,179645,5.337322844377576
data[0],177674,5.278763667521732,177674,5.278763667521732
code[5195],9277,0.275623279397093,176343,5.239219139670322
code[3725],21932,0.6516082530707173,161492,4.7979901516002315
code[1733],182,0.005407290810636081,153137,4.549759850925152
code[1786],11753,0.3491862027329993,152955,4.544352560114516
code[2040],9994,0.29692562835987363,125923,3.7412213227897104
code[5218],7510,0.22312502191141192,122207,3.6308175170077126
code[5239],10889,0.3235164265770126,112508,3.3426564534233196
code[3794],621,0.018450151612115422,87560,2.601441666919205
code[3797],19824,0.5889787529123609,86939,2.5829915153070893
code[3525],403,0.011973286794979894,85364,2.5361976525227385
code[4993],9113,0.27075077558970667,84961,2.524224365727759
code[2738],3193,0.09486527229868687,80114,2.3802181099082365
code[2741],3277,0.0973609449805189,74551,2.214939215515003
code[2063],13228,0.3930090266104071,71097,2.112319531669195
code[4997],9113,0.27075077558970667,64599,1.9192614234960454
code[3754],11896,0.35343478836992764,62622,1.8605239843057841
"export ""canister_query canic_metrics""",32,0.0009507324502217286,57279,1.701781375507825
code[5993],9,0.00026739350162486116,57247,1.700830643057603
code[842],34786,1.0335055941691578,57238,1.7005632495559784
code[1734],7302,0.2169452609849707,56361,1.674507238342089
code[603],816,0.02424367748065408,53278,1.582910108841039
code[3118],10712,0.3182576877117237,52462,1.5586664313603853
code[5762],9081,0.2698000431394849,48925,1.4535807852218148
code[4478],3710,0.11022554344758166,48772,1.4490350956941922
code[527],15145,0.4499638424565025,47623,1.4148978586534182
