Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],174650,5.405308374931873,,
code[773],34279,1.0609136317451455,,
code[3606],21946,0.6792149876682214,,
code[3677],19824,0.6135404135393613,,
code[541],19428,0.6012844609686597,,
code[4291],17562,0.5435329268855056,,
code[4032],16677,0.5161427298524984,,
code[336],16586,0.5133263367112513,,
code[1982],16196,0.501256080391621,,
code[422],15145,0.46872828707897635,,
code[5533],14973,0.4634049945482676,,
code[3638],14884,0.46065050015737763,,
code[2658],14665,0.4538725869932775,,
code[3790],14002,0.433353151249906,,
code[2001],13228,0.4093983348617166,,
code[1729],12883,0.3987208004251206,,
code[666],12216,0.37807756718103497,,
code[3635],11896,0.36817376712390243,,
code[1724],11753,0.3637480064733713,,
code[3377],11630,0.359941233326411,,
code[1651],11494,0.35573211830212964,,
code[403],11222,0.34731388825356696,,
code[1554],11162,0.34545692574285464,,
code[4970],10889,0.33700774631911345,,
code[3035],10712,0.331529706912512,,
code[1695],10621,0.32871331377126495,,
code[1711],10585,0.3275991362648375,,
code[4500],10520,0.32558742687823244,,
code[2601],10040,0.31073172679253364,,
code[3846],10000,0.30949375178539207,,
code[1978],9994,0.30930805553432084,,
code[3524],9907,0.30661545989378797,,
code[54],9898,0.3063369155171811,,
code[648],9776,0.3025610917453993,,
code[506],9613,0.2975163435912974,,
code[5423],9558,0.29581412795647777,,
code[4986],9512,0.29439045669826497,,
code[2430],9498,0.2939571654457654,,
code[591],9441,0.2921930510605887,,
code[5391],9425,0.29169786105773204,,
