Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],177674,5.278763667521732,,
code[842],34786,1.0335055941691578,,
code[3725],21932,0.6516082530707173,,
code[3797],19824,0.5889787529123609,,
code[659],19428,0.577213438840867,,
code[4529],17562,0.5217738528373125,,
code[4148],16677,0.49548015851086774,,
code[448],16586,0.4927765131055497,,
code[2044],16196,0.4811894613684724,,
code[527],15145,0.4499638424565025,,
code[5800],14973,0.4448536555365607,,
code[3757],14884,0.44220943090938153,,
code[2733],14665,0.4357028557031766,,
code[3909],14002,0.4160048677501451,,
code[202],13377,0.39743587458175195,,
code[2063],13228,0.3930090266104071,,
code[1791],12883,0.382758942381454,,
code[4240],12235,0.36350661026446407,,
code[738],12216,0.3629421128721449,,
code[3754],11896,0.35343478836992764,,
code[1786],11753,0.3491862027329993,,
code[3496],11630,0.3455318248774595,,
code[1714],11494,0.34149121196401716,,
code[507],11222,0.33340998613713246,,
code[1618],11162,0.33162736279296673,,
code[5239],10889,0.3235164265770126,,
code[3118],10712,0.3182576877117237,,
code[1757],10621,0.3155540423064056,,
code[1773],10585,0.3144844682999062,,
code[4769],10520,0.3125532930103933,,
code[4327],10502,0.3120185060071436,,
code[2626],10040,0.2982923062570674,,
code[3965],10000,0.2971038906942902,,
code[2040],9994,0.29692562835987363,,
code[3644],9907,0.2943408245108333,,
code[67],9898,0.29407343100920846,,
code[614],9729,0.289052375256475,,
code[5690],9558,0.2839718987256026,,
code[5255],9512,0.28260522082840883,,
code[2488],9498,0.28218927538143684,,
