Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],172098,5.382733703592148,,
code[710],28602,0.8945888353736978,,
code[3545],21946,0.6864081735931462,,
code[3616],19824,0.6200380767935174,,
code[398],19428,0.6076523282861408,,
code[4236],17562,0.5492891800165332,,
code[3971],16677,0.5216089087311082,,
code[316],16586,0.5187626887458272,,
code[1913],16196,0.506564603094623,,
code[526],15145,0.47369232612176254,,
code[5477],14973,0.4683126575781546,,
code[3577],14884,0.46552899187826435,,
code[2592],14665,0.4586792976279727,,
code[3729],14002,0.4379425520209257,,
code[3995],13893,0.4345333434671275,,
code[1932],13228,0.4137340435746897,,
code[1660],12883,0.4029434293447783,,
code[601],12216,0.38208157516694957,,
code[3574],11896,0.3720728895044231,,
code[1655],11753,0.3676002580989815,,
code[3315],11630,0.3637531695474479,,
code[1582],11494,0.35949947814087413,,
code[377],11222,0.35099209532772657,,
code[1485],11162,0.34911546676600286,,
code[4914],10889,0.34057680681015995,,
code[2970],10712,0.33504075255307497,,
code[1626],10621,0.33219453256779397,,
code[1642],10585,0.33106855543075975,,
code[4445],10520,0.32903554115555905,,
code[2535],10040,0.3140225126617693,,
code[3785],10000,0.3127714269539535,,
code[1909],9994,0.3125837640977811,,
code[3464],9907,0.3098626526832817,,
code[54],9898,0.30958115839902317,,
code[582],9776,0.3057653469901849,,
code[5367],9558,0.29894692988258875,,
code[4930],9512,0.2975081813186006,,
code[2361],9498,0.29707030132086504,,
code[458],9441,0.2952875041872275,,
code[5335],9425,0.2947870699041012,,
