Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],172354,5.373517016989397,,
code[738],28604,0.8917929421653383,,
code[3572],21946,0.6842150716249656,,
code[3643],19824,0.6180570299778236,,
code[457],19441,0.6061161581819445,,
code[4262],17562,0.5475341787969401,,
code[3998],16677,0.5199423471015014,,
code[331],16586,0.5171052209045693,,
code[1940],16196,0.5049461086320033,,
code[570],15145,0.47217885991798525,,
code[5504],14973,0.466816379633674,,
code[3604],14884,0.4640416078586525,,
code[2619],14665,0.4572137986594423,,
code[3756],14002,0.43654330779607986,,
code[1959],13228,0.41241214651667935,,
code[1687],12883,0.40165600873710156,,
code[630],12216,0.380860809029918,,
code[3601],11896,0.3708841015242227,,
code[1682],11753,0.36642576035761504,,
code[3341],11630,0.36259096341011343,,
code[1609],11494,0.35835086272019295,,
code[396],11222,0.34987066134035194,,
code[1512],11162,0.3480000286830341,,
code[4941],10889,0.3394886500922378,,
code[2997],10712,0.3339702837531501,,
code[1653],10621,0.33113315755621797,,
code[1669],10585,0.3300107779618272,,
code[4471],10520,0.3279842592497329,,
code[2562],10040,0.31301919799118993,,
code[3812],10000,0.311772109552978,,
code[1936],9994,0.31158504628724626,,
code[3490],9907,0.30887262893413536,,
code[54],9898,0.30859203403553764,,
code[415],9776,0.30478841429899134,,
code[5394],9558,0.29799178231073636,,
code[4957],9512,0.29655763060679274,,
code[2388],9498,0.2961211496534185,,
code[508],9441,0.29434404862896657,,
code[5362],9425,0.2938452132536818,,
code[4754],9419,0.29365814998795,,
