Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0001876628561723721,1858419,58.12603625083392
elem[0],1412,0.04416332548589823,1858413,58.12584858797776
code[1580],1678,0.05248304544287339,390155,12.202933608321972
code[1582],11494,0.35949947814087413,388346,12.146353257186002
code[621],435,0.013605557072496974,328686,10.280358923978715
code[3315],11630,0.3637531695474479,328233,10.2661903783377
code[4240],8384,0.2622275643581946,283855,8.878173339801448
code[4236],17562,0.5492891800165332,274618,8.58926637272408
code[2587],574,0.01795307990715693,223077,6.9772111610607075
code[2592],14665,0.4586792976279727,222503,6.959258081153551
code[3349],1193,0.03731363123560665,199012,6.2245267220960185
code[4866],9313,0.29128402992221686,197819,6.187213090860412
code[4237],5640,0.17640308480202976,186719,5.840036806941524
code[3541],4218,0.1319269878891776,179715,5.620971699502975
code[4870],9277,0.29015805278518264,176343,5.515505174334102
data[0],172098,5.382733703592148,172098,5.382733703592148
code[3545],21946,0.6864081735931462,161562,5.053197728153464
code[1602],182,0.005692439970561953,153137,4.789687800944757
code[1655],11753,0.3676002580989815,152955,4.783995360974195
code[1909],9994,0.3125837640977811,125923,3.938511639632268
code[4893],7510,0.23489134164241904,122207,3.822285777376179
code[4914],10889,0.34057680681015995,112508,3.5189287703735395
code[3614],621,0.01942310561384051,87560,2.7386266144088167
code[3616],19824,0.6200380767935174,86939,2.719203508794976
code[3344],403,0.012604688506244325,85364,2.6699420090497283
code[4668],9113,0.2850286013831378,84961,2.657337320543484
code[2597],3193,0.09986791662639734,80114,2.505737009898903
code[2600],3277,0.10249519661281055,74551,2.3317422650844186
code[1932],13228,0.4137340435746897,71097,2.223711014214523
code[4672],9113,0.2850286013831378,64599,2.020472140979844
code[3574],11896,0.3720728895044231,62622,1.9586372298710475
code[1603],7302,0.22838569596177685,56361,1.7628110394551773
code[501],816,0.025522148439442602,53278,1.6663836085252732
code[2970],10712,0.33504075255307497,52462,1.6408614600858307
"export ""canister_query canic_metrics""",32,0.0010008685662526511,50893,1.5917876231967554
code[5670],9,0.0002814942842585581,50861,1.5907867546305028
code[710],28602,0.8945888353736978,50852,1.5905052603462442
code[5440],9081,0.28402773281688515,48925,1.5302342063722174
code[4192],3710,0.11603819939991673,48772,1.525448803539822
code[526],15145,0.47369232612176254,47623,1.4895113665828126
