Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],176474,5.346352281092937,,
code[838],27886,0.844817818548668,,
code[3700],20382,0.6174810577945546,,
code[3768],19824,0.6005762187086279,,
code[4389],19455,0.5893972122163214,,
code[536],19420,0.5883368728471324,,
code[683],17911,0.542621098329814,,
code[4120],16677,0.505236561713266,,
code[356],16586,0.5024796793533747,,
code[2032],16196,0.49066446923955487,,
code[688],15145,0.45882399275333785,,
code[5682],14973,0.45361318213903773,,
code[3730],14884,0.4509168906002429,,
code[2709],14665,0.4442821956901749,,
code[3880],14002,0.42419633849668115,,
code[4144],13893,0.4208941387469212,,
code[2051],13228,0.40074769073233096,,
code[1780],12883,0.3902957740931826,,
code[733],12210,0.3699069627942063,,
code[3727],11896,0.3603942038820539,,
code[1775],11753,0.3560619601736533,,
code[3471],11630,0.3523356246762178,,
code[1706],11494,0.34821544884165495,,
code[422],11222,0.33997509717252933,,
code[1613],11162,0.338157372539634,,
code[5122],10889,0.32988672545996006,,
code[3085],10712,0.32452443779291873,,
code[1746],10621,0.32176755543302743,,
code[1762],10585,0.32067692065329023,,
code[4605],10520,0.3187077189676536,,
code[439],10146,0.30737723542260587,,
code[2654],10040,0.30416592190449065,,
code[3938],10000,0.3029541054825604,,
code[2028],9994,0.3027723330192709,,
code[3618],9907,0.3001366323015726,,
code[75],9898,0.2998639736066383,,
code[648],9776,0.29616793351975107,,
code[5575],9558,0.2895635340202313,,
code[5138],9512,0.2881699451350115,,
code[2480],9498,0.2877458093873359,,
