Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],141794,7.513976694028308,,
code[508],26278,1.3925291589607167,,
code[47],24178,1.281245528782716,,
code[2771],19521,1.0344608308117877,,
code[2985],19378,1.026882945518714,,
code[348],18855,0.9991680223839073,,
code[469],17153,0.9089752897348801,,
code[1813],16571,0.8781338265141199,,
code[1955],13296,0.7045843556412852,,
code[2801],12951,0.686302044969185,,
code[699],12735,0.6748557287223049,,
code[1394],12458,0.6601768879797781,,
code[1623],11728,0.6214925784417112,,
code[1639],11641,0.6168822566200511,,
code[584],11599,0.6146565840164913,,
code[1588],11307,0.5991828602012644,,
code[2435],11240,0.5956323824765377,,
code[2330],10918,0.5785688925159109,,
code[1920],10810,0.5728457343924709,,
code[3010],10800,0.5723158123440042,,
code[697],10792,0.5718918747052308,,
code[1548],10510,0.5569480729384708,,
code[435],10406,0.5514368836344175,,
code[1068],10198,0.5404145050263106,,
code[1656],10166,0.5387187544712173,,
code[1919],10110,0.535751190999804,,
code[2208],10105,0.5354862299755706,,
code[1606],9820,0.5203834515942705,,
code[48],9634,0.5105269014927905,,
code[1840],9348,0.4953711309066436,,
code[673],8783,0.4654305351682767,,
code[424],8710,0.46156210421447,,
code[1555],8502,0.45053972560636335,,
code[2116],8449,0.44773113874948994,,
code[2535],8269,0.4381925418770899,,
code[1562],7904,0.4188503871080564,,
code[1563],7887,0.41794951962566307,,
code[1559],7884,0.41779054301112306,,
code[1561],7700,0.4080399773193364,,
code[1564],7681,0.4070331254272496,,
