Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003179532290800023,1039585,55.089901275522365
elem[0],1299,0.0688368740958205,1039579,55.08958332229329
code[1546],1966,0.10418267472854742,314302,16.65555596771715
code[1548],10510,0.5569480729384708,312178,16.543000524622826
code[508],26278,1.3925291589607167,145143,7.691447588059797
data[0],141794,7.513976694028308,141794,7.513976694028308
code[1559],7884,0.41779054301112306,132134,7.002071995209505
code[1588],11307,0.5991828602012644,121820,6.455510394420981
code[1920],10810,0.5728457343924709,72773,3.8564017233065018
code[2985],19378,1.026882945518714,65993,3.497114574446099
code[1],7595,0.40247579581043624,63998,3.3913951257769983
code[676],939,0.049759680351020366,55901,2.9623172431335347
code[2435],11240,0.5956323824765377,54962,2.912557562782515
code[469],17153,0.9089752897348801,50541,2.6782790251554
code[1955],13296,0.7045843556412852,48361,2.5627560185896656
code[1564],7681,0.4070331254272496,46194,2.447921910686938
code[561],1541,0.08166098766871394,43605,2.310725092338917
code[2116],8449,0.44773113874948994,41920,2.221433227172283
"export ""canister_query canic_metrics""",32,0.0016957505550933456,37618,1.9934607619219213
code[3483],9,0.0004769298436200035,37586,1.991765011366828
code[697],10792,0.5718918747052308,37577,1.9912880815232081
code[348],18855,0.9991680223839073,37573,1.9910761127038212
code[1562],7904,0.4188503871080564,37447,1.9843990948931411
code[1563],7887,0.41794951962566307,36916,1.9562602341195612
code[1656],10166,0.5387187544712173,36051,1.910421976927194
code[1561],7700,0.4080399773193364,32825,1.7394691240918463
code[424],8710,0.46156210421447,32435,1.7188021642016458
code[47],24178,1.281245528782716,31755,1.6827674649059123
code[2771],19521,1.0344608308117877,31569,1.6729109148044323
code[607],2004,0.10619637851272078,31139,1.6501242667203653
code[435],10406,0.5514368836344175,30361,1.6088963313496585
code[1394],12458,0.6601768879797781,28977,1.5355551198418713
code[555],863,0.045732272782673666,28953,1.5342833069255513
code[2573],7170,0.3799541087506028,28753,1.5236848659562179
code[2801],12951,0.686302044969185,28090,1.4885510341428776
code[1623],11728,0.6214925784417112,27433,1.4537351555586173
code[1813],16571,0.8781338265141199,27399,1.4519334205938306
code[1639],11641,0.6168822566200511,26950,1.4281399206176772
code[2206],1707,0.09045769367326066,26929,1.4270270843158972
code[497],864,0.045785264987520335,25939,1.3745648015176968
