Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003080406305591708,1094072,56.16977145952218
elem[0],1327,0.06812831945866993,1094066,56.16946341889162
code[1604],1966,0.10093464661322162,314302,16.136297711001415
code[1606],10510,0.5395845045294808,312178,16.027251327783468
code[566],26265,1.34844786027277,145130,7.450989452175409
data[0],143202,7.352005729555729,143202,7.352005729555729
code[1617],7884,0.40476538855475036,132134,6.783773446384245
code[1646],11307,0.5805025682887573,121820,6.25425160245303
code[1978],10810,0.5549865360574393,72773,3.736173467947089
code[3083],19378,0.9948685564959351,65993,3.3880875554152254
code[1],7595,0.389928098182817,63998,3.285664045754302
code[732],939,0.04820835868251022,55901,2.869963214814701
code[2490],11240,0.5770627812475132,54962,2.8217548561321903
code[2013],13296,0.6826180373191224,48361,2.48285882241201
code[1622],7681,0.39434334722083175,46194,2.3716048146750555
code[476],16915,0.8684178776513957,45560,2.33905518804597
code[617],1541,0.0791151019486137,43605,2.2386852825887735
code[2174],8449,0.4337725479324056,41920,2.1521772055067396
"export ""canister_query canic_metrics""",32,0.0016428833629822438,37620,1.9314147536060005
code[3584],9,0.00046206094583875614,37588,1.9297718702430184
code[751],10794,0.5541650943759482,37579,1.9293098092971794
code[364],18855,0.968017681532194,37573,1.9290017686666205
code[1620],7904,0.40579219065661426,37447,1.922532915424878
code[1621],7887,0.40491940887003,36916,1.8952713196203914
code[1714],10166,0.5219235083774216,36051,1.8508621287147773
code[1619],7700,0.39531880921760243,32825,1.68523894968413
code[444],8710,0.4471723153617295,32435,1.6652163086977838
code[47],24178,1.2413010609432718,31755,1.6303050372344114
code[665],2004,0.10288557060676304,31139,1.5986795324970031
code[526],10406,0.5342451335997884,30361,1.5587369307344972
code[1450],12458,0.6395950292510248,28977,1.487682225285515
code[612],863,0.04430651069542739,28953,1.4864500627632786
code[2632],7170,0.3681085535182091,28753,1.4761820417446396
code[2864],12951,0.66490570106197,28090,1.4421435520678512
code[1681],11728,0.6021167525329925,27433,1.4084131030216218
code[1871],16571,0.8507568814993365,27399,1.4066675394484534
code[1697],11641,0.5976501633898844,26950,1.3836158322616086
code[2264],1707,0.08763755939408409,26929,1.3825376900546515
code[507],864,0.04435785080052059,25699,1.3193893607900216
code[603],888,0.04559001332275727,25692,1.3190299800543692
