Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],144634,7.072131497032457,,
code[530],26277,1.2848597103552546,,
code[53],24178,1.1822254472340579,,
code[3235],19384,0.9478144622874092,,
code[445],18855,0.9219480853502425,,
code[629],18735,0.9160804762151574,,
code[688],16915,0.8270884043330337,,
code[1951],16571,0.8102679248124566,,
code[185],13749,0.6722813166523726,,
code[2093],13296,0.6501310921674264,,
code[2974],12951,0.6332617159040568,,
code[841],12735,0.6227000194609036,,
code[1529],12458,0.6091556217074157,,
code[732],11955,0.5845605600828506,,
code[1761],11728,0.5734609994689814,,
code[1777],11641,0.5692069828460447,,
code[1726],11307,0.5528754707533912,,
code[2566],11240,0.549599388986302,,
code[3112],11048,0.540211214370166,,
code[2464],10857,0.5308719364968222,,
code[2058],10810,0.5285737895855805,,
code[3260],10800,0.5280848221576568,,
code[839],10794,0.5277914417009025,,
code[1686],10510,0.5139047667478679,,
code[715],10368,0.5069614292713506,,
code[1206],10198,0.4986489829966466,,
code[1794],10166,0.49708428722729064,,
code[2057],10110,0.49434606963091765,,
code[2346],10105,0.49410158591695574,,
code[1744],9820,0.4801660142211287,,
code[54],9634,0.4710712200617468,,
code[1978],9348,0.4570867516231274,,
code[2635],9241,0.4518548001443432,,
code[817],8785,0.4295578854310199,,
code[521],8704,0.42559724926483744,,
code[1693],8502,0.4157201072207776,,
code[2254],8449,0.4131285798527817,,
code[2699],8269,0.404327166150154,,
code[1700],7904,0.38647985503093696,,
code[2946],7890,0.3857953006318437,,
