Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00029338045675425376,1189742,58.174508563286565
elem[0],1336,0.06532604837061384,1189736,58.17421518282981
code[1684],1966,0.09613099632981048,314302,15.368344053129245
code[1686],10510,0.5139047667478679,312178,15.26448737143824
code[530],26277,1.2848597103552546,145155,7.097606700027284
data[0],144634,7.072131497032457,144634,7.072131497032457
code[1697],7884,0.38550192017508944,132134,6.460922212127761
code[1726],11307,0.5528754707533912,121820,5.956601206967199
code[629],18735,0.9160804762151574,74008,3.6187501405781357
code[2058],10810,0.5285737895855805,72773,3.5583626632295515
code[3235],19384,0.9478144622874092,65999,3.227136127553999
code[7],7595,0.3713707615080929,63998,3.1292937452264553
code[820],939,0.045914041482040716,55901,2.73337681883659
code[2566],11240,0.549599388986302,54962,2.687462777354549
code[2093],13296,0.6501310921674264,48361,2.364695378182078
code[1702],7681,0.3755758813882372,46194,2.2587361365509997
code[688],16915,0.8270884043330337,45560,2.2277356016206338
code[588],1541,0.07534988064305084,43605,2.132142469461539
code[2254],8449,0.4131285798527817,41920,2.0497514578563867
"export ""canister_query canic_metrics""",32,0.00156469576935602,37620,1.8394954638491712
code[3783],9,0.00044007068513138064,37588,1.8379307680798151
code[839],10794,0.5277914417009025,37579,1.8374906973946836
code[1700],7904,0.38647985503093696,37447,1.8310363273460903
code[445],18855,0.9219480853502425,37417,1.829569425062319
code[1701],7887,0.3856486104034666,36916,1.8050721569233388
code[1794],10166,0.49708428722729064,36051,1.7627764744079337
code[1699],7700,0.37650491950129233,32825,1.60503558215973
code[521],8704,0.42559724926483744,32429,1.5856724720139492
code[53],24178,1.1822254472340579,31755,1.552716067371888
code[755],2004,0.09798907255592075,31139,1.5225956738117847
code[715],10368,0.5069614292713506,30323,1.482695931693206
code[1529],12458,0.6091556217074157,28977,1.4168809158946687
code[584],863,0.04219788902982017,28953,1.4157073940676514
code[2738],7170,0.35058964582133323,28753,1.4059280455091765
code[2974],12951,0.6332617159040568,28090,1.3735095050378314
code[1761],11728,0.5734609994689814,27433,1.3413843450232408
code[1951],16571,0.8102679248124566,27399,1.3397218557682997
code[1777],11641,0.5692069828460447,26950,1.3177672182545233
code[2344],1707,0.0834667399465852,26929,1.3167403866558833
code[3111],824,0.04029091606091752,26222,1.2821703895016738
