Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],169810,5.850364885545627,,
code[753],28572,0.9843744509146083,,
code[3371],21255,0.7322861176742965,,
code[521],19932,0.6867055703356423,,
code[3444],19824,0.6829847093284053,,
code[4038],17823,0.6140454234443183,,
code[3793],16677,0.574562953867525,,
code[337],16586,0.5714277839447603,,
code[1731],16196,0.5579913414186265,,
code[459],15145,0.5217818514315323,,
code[2340],14977,0.5159938454202747,,
code[3404],14973,0.51585603575334,,
code[4240],14884,0.5127897706640427,,
code[3552],13058,0.44987965770834926,,
code[3852],12055,0.41532388372447165,,
code[3400],11676,0.4022664177824081,,
code[618],11407,0.39299871768104916,,
code[1705],11382,0.3921374072627073,,
code[1523],11162,0.3845578755812984,,
code[4578],10889,0.37515236581300465,,
code[2762],10712,0.36905428805114393,,
code[1672],10621,0.36591911812837935,,
code[1688],10585,0.364678831125967,,
code[414],10053,0.34635014542365106,,
code[2234],10040,0.34590226400611324,,
code[3612],10000,0.34452416733676616,,
code[2018],9972,0.3435594996682232,,
code[724],9914,0.34156125949767,,
code[3285],9907,0.34132009258053425,,
code[83],9898,0.34101002082993115,,
code[1641],9790,0.3372891598226941,,
code[638],9666,0.3330170601477182,,
code[2389],9583,0.330157509558823,,
code[4594],9512,0.327711387970732,,
code[1979],9510,0.32764248313726463,,
code[3906],9501,0.3273324113866616,,
code[2091],9498,0.32722905413646053,,
code[3561],9452,0.3256442429667114,,
code[2344],9434,0.3250240994655052,,
code[4390],9419,0.32450731321450005,,
