Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],146242,7.5461981592977345,,
code[608],19121,0.9866581078208173,,
code[3101],16896,0.8718464196297543,,
code[459],16567,0.8548697700050981,,
code[1939],16196,0.8357258885134647,,
code[550],15433,0.7963545095967091,,
code[678],15235,0.7861375593666728,,
code[2081],12511,0.645577092565569,,
code[825],12082,0.6234403670671573,,
code[736],11310,0.5836045813217638,,
code[1512],11146,0.5751420568888045,,
code[2608],10722,0.5532633351840806,,
code[1756],10398,0.5365446893531123,,
code[1722],10358,0.53448065900361,,
code[1772],10347,0.5339130506574968,,
code[1681],10095,0.5209096594556327,,
code[2472],10037,0.5179168154488544,,
code[2048],9968,0.514356363095963,,
code[168],9752,0.5032105992086507,,
code[653],9727,0.5019205802402118,,
code[1789],9715,0.5013013711353611,,
code[2354],9578,0.4942320671883159,,
code[96],9385,0.48427312075196755,,
code[1185],9371,0.48355071012964174,,
code[722],9365,0.4832411055772164,,
code[1966],9348,0.4823638926786779,,
code[3289],9164,0.47286935307096756,,
code[3124],9157,0.4725081477598047,,
code[1740],9085,0.46879289313070055,,
code[2046],9050,0.46698686657488614,,
code[142],8610,0.44428253273036133,,
code[1689],8348,0.4307631339411215,,
code[527],8239,0.4251386512387278,,
code[2268],7945,0.4099680281698862,,
code[813],7765,0.400679891597126,,
code[2993],7759,0.40037028704470073,,
code[823],7569,0.390566142884565,,
code[1698],7490,0.38648968294429803,,
code[3163],7487,0.38633488066808536,,
code[1693],7482,0.38607687687439757,,
