Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],144906,7.271459074018782,,
code[3137],26919,1.3508095373104745,,
code[620],19121,0.9595018077533928,,
code[449],16567,0.8313407483421609,,
code[1921],16196,0.8127237737761597,,
code[3419],15256,0.7655540808056984,,
code[690],15231,0.7642995676947819,,
code[152],12576,0.6310702753154473,,
code[2062],12511,0.6278085412270644,,
code[820],12082,0.6062810962437368,,
code[602],11663,0.585255456504776,,
code[728],11626,0.5833987771006195,,
code[1494],11146,0.5593121253710223,,
code[2601],10722,0.5380355830098781,,
code[3230],10433,0.5235334114476831,,
code[1737],10398,0.5217770930924,,
code[1703],10358,0.5197698721149334,,
code[1753],10347,0.5192178863461302,,
code[1662],10095,0.5065723941880916,,
code[2516],10037,0.5036619237707654,,
code[2028],9968,0.5001994675846357,,
code[95],9752,0.4893604743063169,,
code[665],9727,0.4881059611954005,,
code[1770],9715,0.4875037949021605,,
code[2344],9578,0.480629063054338,,
code[28],9385,0.47094422183806245,,
code[1170],9371,0.47024169449594916,,
code[1948],9348,0.469087542433906,,
code[538],9322,0.4677828487985528,,
code[3184],9092,0.4562413281781208,,
code[1721],9085,0.45589006450706415,,
code[2026],9050,0.45413374615178104,,
code[2691],8709,0.4370221873188797,,
code[75],8610,0.4320543153996503,,
code[1670],8348,0.41890701799724506,,
code[520],8233,0.41313625768702905,,
code[2249],7945,0.39868426664927076,,
code[807],7761,0.38945105015292514,,
code[818],7569,0.37981638946108626,,
code[1679],7490,0.37585212803059004,,
