Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],141450,7.740552230532197,,
code[2960],24614,1.3469491170188723,,
code[458],19121,1.0463563039943877,,
code[338],16567,0.9065940530450823,,
code[1784],16196,0.8862918623237854,,
code[3127],15256,0.8348523494450277,,
code[536],15235,0.8337031688381621,,
code[1925],12511,0.6846380272618474,,
code[671],12082,0.661161909150159,,
code[572],11426,0.6252636959071112,,
code[1354],11146,0.6099412878155663,,
code[2459],10722,0.5867387841340842,,
code[1599],10398,0.5690085690567251,,
code[1565],10358,0.5668196536150759,,
code[1615],10347,0.5662177018686223,,
code[1524],10095,0.5524275345862321,,
code[2318],10037,0.5492536071958406,,
code[1891],9968,0.5454777280589956,,
code[82],9752,0.5336575846740896,,
code[508],9727,0.5322895125230588,,
code[1632],9715,0.531632837890564,,
code[2205],9578,0.5241358025029154,,
code[15],9385,0.5135742854969576,,
code[1025],9371,0.5128081650923804,,
code[417],9365,0.512479827776133,,
code[1811],9348,0.5115495387134321,,
code[2991],9157,0.5010974674795569,,
code[1583],9085,0.4971574196845882,,
code[1889],9050,0.4952421186731451,,
code[62],8610,0.4711640488150033,,
code[1532],8348,0.4568266526722006,,
code[401],8239,0.4508618580937064,,
code[2113],7945,0.4347733295975843,,
code[659],7763,0.42481376433808016,,
code[2851],7759,0.4245948727939153,,
code[669],7567,0.41408807867399877,,
code[1541],7490,0.40987441644882394,,
code[1536],7482,0.4094366333604941,,
code[1538],7457,0.40806856120946333,,
code[1539],7367,0.4031435014657525,,
