Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00030108314661996536,1183719,59.39964020563979
elem[0],1349,0.06769352746505554,1183713,59.39933912249317
code[1660],1752,0.08791627881302987,331876,16.65371172794127
code[1662],10095,0.5065723941880916,329997,16.559422522524784
data[0],144906,7.271459074018782,144906,7.271459074018782
code[1674],7482,0.3754506838350968,133899,6.719122041544456
code[1703],10358,0.5197698721149334,124276,6.236234854890468
code[620],19121,0.9595018077533928,86269,4.329023662626298
code[2028],9968,0.5001994675846357,79592,3.9939683009627136
code[3137],26919,1.3508095373104745,61728,3.0975434124262033
code[2062],12511,0.6278085412270644,57189,2.8697740120081994
code[810],862,0.043255612064401684,54378,2.7287165578167456
code[2601],10722,0.5380355830098781,53516,2.685460945752344
code[690],15231,0.7642995676947819,47549,2.386033756438789
code[28],9385,0.47094422183806245,46971,2.3570294133143985
code[1679],7490,0.37585212803059004,44045,2.210201198812729
code[2247],1388,0.06965056791808531,41125,2.0636740674576792
code[2249],7945,0.39868426664927076,39612,1.9877509339850112
code[449],16567,0.8313407483421609,38712,1.9425884619920162
code[1770],9715,0.4875037949021605,34234,1.717880073564649
code[1677],7367,0.36967992352488077,34002,1.7062381918953435
code[602],11663,0.585255456504776,33686,1.6903811461733587
code[1678],7341,0.3683752298895276,33540,1.683054789605606
"export ""canister_query canic_metrics""",32,0.0016057767819731483,32452,1.628458379018519
code[3906],9,0.00045162471992994804,32420,1.626852602236546
code[818],7569,0.37981638946108626,32411,1.626400977516616
code[520],8233,0.41313625768702905,30944,1.5527861481680345
code[1676],7457,0.3741961707241802,30701,1.540592280729926
code[753],1770,0.08881952825288977,28080,1.4090691261814376
code[538],9322,0.4677828487985528,27571,1.3835272392431774
code[95],9752,0.4893604743063169,27467,1.3783084647017645
code[2802],6494,0.3258723256916758,27400,1.3749463695645083
code[1921],16196,0.8127237737761597,26987,1.3542218129721675
code[3419],15256,0.7655540808056984,26485,1.3290311897049636
code[1494],11146,0.5593121253710223,26179,1.3136759492273453
code[2342],1490,0.07476898141062473,25555,1.282363301978869
code[3228],726,0.036431060741015805,24875,1.2482405453619396
code[1737],10398,0.5217770930924,24599,1.2343907206174212
code[1753],10347,0.5192178863461302,24204,1.21456941346494
code[3230],10433,0.5235334114476831,24149,1.2118094846209237
