Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00032249585995939775,1055341,56.72385055756847
elem[0],1334,0.07170157953097277,1055335,56.72352806170851
code[1600],1752,0.09416879110814415,331876,17.838106003314184
code[1602],10095,0.5425992843816867,329997,17.737111049836898
data[0],142602,7.664759103655007,142602,7.664759103655007
code[1614],7482,0.40215233736936906,133899,7.1969788587839005
code[1643],10358,0.5567353529099069,124276,6.679749248719019
code[587],19121,1.0277405563806075,86269,4.636899223806214
code[1969],9968,0.5357731220125461,79592,4.2780150809813975
code[2003],12511,0.6724576173253376,57189,3.073869289203
code[741],862,0.04633190521416681,54378,2.922779978812022
code[2531],10722,0.5763001017474438,53516,2.8764480735978553
code[499],15231,0.8186557405069312,47549,2.5557259408682342
code[15],9385,0.5044372742864913,46971,2.5246588396921457
code[1619],7490,0.4025823318493149,44045,2.367388358651946
code[2189],1388,0.07460404227060735,41125,2.2104403734717057
code[2191],7945,0.4270382678962359,39612,2.1291176674519443
code[368],16567,0.8904648186578904,38868,2.089128180816979
code[1710],9715,0.5221745465842582,34234,1.8400538783083373
code[1617],7367,0.3959711667201472,34002,1.8275840383899071
code[1618],7341,0.3945736846603232,33540,1.8027518571730337
code[3028],21480,1.154535178654644,32493,1.7464763296101187
"export ""canister_query canic_metrics""",32,0.0017199779197834546,32452,1.7442726079003963
code[3648],9,0.0004837437899390967,32420,1.7425526299806124
code[748],7569,0.4068285273387802,32411,1.7420688861906735
code[439],8239,0.4428405650342464,30950,1.66354114429056
code[1616],7457,0.40080860461953816,30701,1.6501575661022454
code[684],1770,0.09513627868802234,28080,1.5092806246099817
code[576],9365,0.5033622880866266,27614,1.484233446153135
code[82],9752,0.5241632710540078,27467,1.4763322975841298
code[2695],6494,0.3490480190960548,27400,1.4727310938145832
code[1862],16196,0.870523824650401,26987,1.4505326287873779
code[3196],15256,0.8199994732567621,26485,1.423550475170775
code[1433],11146,0.5990898091845746,26179,1.4071031863128458
code[2281],1490,0.08008647188991712,25555,1.3735636168770684
code[1677],10398,0.5588853253096364,24599,1.3221792765235376
code[1693],10347,0.5561441104999815,24204,1.3009482990762105
code[535],752,0.040419481114911185,23836,1.281168552998701
code[2393],10037,0.5394818244020793,23084,1.2407490718837897
code[2283],9578,0.5148108911151853,23043,1.238545350174067
