Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],142602,7.664759103655007,,
code[3028],21480,1.154535178654644,,
code[587],19121,1.0277405563806075,,
code[368],16567,0.8904648186578904,,
code[1862],16196,0.870523824650401,,
code[3196],15256,0.8199994732567621,,
code[499],15231,0.8186557405069312,,
code[548],14133,0.7596389981343614,,
code[2003],12511,0.6724576173253376,,
code[750],12082,0.6493991633382407,,
code[658],11626,0.6248894779813264,,
code[1433],11146,0.5990898091845746,,
code[2531],10722,0.5763001017474438,,
code[1677],10398,0.5588853253096364,,
code[1643],10358,0.5567353529099069,,
code[1693],10347,0.5561441104999815,,
code[1602],10095,0.5425992843816867,,
code[2393],10037,0.5394818244020793,,
code[1969],9968,0.5357731220125461,,
code[82],9752,0.5241632710540078,,
code[633],9727,0.5228195383041769,,
code[1710],9715,0.5221745465842582,,
code[2283],9578,0.5148108911151853,,
code[15],9385,0.5044372742864913,,
code[1104],9371,0.5036847839465861,,
code[576],9365,0.5033622880866266,,
code[1889],9348,0.5024485498167417,,
code[3057],9157,0.49218243160803427,,
code[1661],9085,0.4883124812885215,,
code[1967],9050,0.48643125543875826,,
code[62],8610,0.4627815590417358,,
code[1610],8348,0.4486992398235088,,
code[439],8239,0.4428405650342464,,
code[2191],7945,0.4270382678962359,,
code[738],7765,0.41736339209745393,,
code[748],7569,0.4068285273387802,,
code[1619],7490,0.4025823318493149,,
code[1614],7482,0.40215233736936906,,
code[1616],7457,0.40080860461953816,,
code[1617],7367,0.3959711667201472,,
