Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00015539287073048375,2422638,62.74344559345961
elem[0],1880,0.04868976616221824,2422632,62.74329020058889
data[0],754870,19.550236054720045,754870,19.550236054720045
code[259],1760,0.04558190874760857,329786,8.541065544453886
code[3386],10095,0.26144850500403893,327899,8.492194486609149
code[3395],7482,0.19377490980091325,133899,3.4678249996568407
code[3424],10358,0.26825989250439175,124276,3.2186007338169333
code[611],1870,0.04843077804433411,104840,2.7152314278973195
code[4303],847,0.021936293584786624,104395,2.7037064566514752
code[4304],10205,0.26429737430076444,103548,2.681770163066689
code[2153],9920,0.2569162129410665,102839,2.663407905508703
code[3727],9968,0.25815935590691036,79592,2.061338227863444
code[276],5713,0.14795991174720893,65376,1.693160719479351
code[4310],10828,0.28043233404494633,62903,1.6291129579266033
code[4837],6537,0.16930053266086206,59663,1.545200807732142
code[3761],12511,0.32402003428484705,57189,1.481127147367606
code[2178],7321,0.1896052011029786,54957,1.423320999455866
code[1408],862,0.022324775761612833,54378,1.4083255874303744
code[4463],10722,0.27768705999537446,53516,1.3860008116687614
code[2636],677,0.017533495580756252,52174,1.35124460624871
code[1128],11391,0.2950133650818234,52143,1.350441743083269
code[2637],11873,0.30749659236383897,51497,1.3337111106679538
code[2232],10268,0.2659289994434345,45501,1.1784218351846236
code[384],24953,0.6462530505562936,45473,1.177696668454548
code[3400],7490,0.19398210029522056,43819,1.1348600337565113
code[1290],1396,0.036154741256625884,40952,1.0606081403591285
code[75],7125,0.18452903399244946,40716,1.0544960207770628
code[3942],7945,0.2057660596589489,39431,1.0212160476289507
code[1198],31,0.0008028631654408327,37955,0.982989401429252
code[568],24207,0.6269325369621368,37924,0.982186538263811
code[5107],543,0.01406305480110878,35745,0.925753027376857
code[5111],9991,0.25875502857804383,35202,0.9116899725757481
code[3490],9715,0.2516069565244416,34234,0.8866199227645635
code[2499],767,0.019864388641713505,34087,0.8828127974316667
code[3398],7367,0.19079654644524566,34002,0.8806113984296515
code[3399],7341,0.1901231773387469,33540,0.8686461473834043
code[2500],10539,0.2729475774380947,33320,0.8629484087899532
code[2808],7656,0.1982813030520973,32534,0.8425919427242597
"export ""canister_query canic_metrics""",32,0.0008287619772292466,32450,0.8404164425340329
code[5920],9,0.00023308930609572563,32418,0.8395876805568038
