Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0002716291501538779,1311739,59.384424965616276
elem[0],1421,0.06433083706144342,1311733,59.38415333646613
code[2017],1793,0.08117184437098385,193655,8.767057178841538
code[2019],10873,0.49223729160385243,191736,8.680181122317322
data[0],151258,6.847680332329211,151258,6.847680332329211
code[3754],20598,0.9325028724782629,108209,4.898786451500162
code[1552],1798,0.08139820199611209,107418,4.862976675204876
code[1561],9920,0.44909352825441146,102548,4.642504348329979
code[548],1699,0.0769163210185731,67383,3.0505311708031257
code[2472],9566,0.43306740839533264,65558,2.9679106376313213
code[664],17717,0.8020756088793758,62769,2.8416483543347937
code[1597],7321,0.3314328347127567,55095,2.494234671287984
code[822],862,0.03902405457210713,54378,2.4617749878445956
code[2841],10722,0.48540129132497983,53516,2.4227509332724884
code[3664],3336,0.1510258074855561,52955,2.397353607733101
code[2031],7341,0.3323382652132696,50769,2.298390054027038
code[588],15381,0.696321326419466,47778,2.16298292267533
code[2032],7474,0.3383593780416806,47333,2.142837094038917
"export ""canister_query canic_metrics""",32,0.0014486888008206822,46354,2.0985162710388092
code[4252],9,0.00040744372523081687,46322,2.097067582237989
code[832],31931,1.4455650655939127,46313,2.096660138512758
code[1651],10212,0.4623128135619002,45484,2.0591300442664973
code[2477],9396,0.4253712491409728,44107,1.9967911543061823
code[3243],576,0.02607639841477228,44078,1.9954782800804385
code[3244],10018,0.45353013770692485,43502,1.9694018816656662
code[2084],11342,0.5134696368408805,41421,1.875191838087296
code[2405],1396,0.06319904893580226,40952,1.853959492850268
code[538],10014,0.4533490516068222,40547,1.8356245252148813
code[2407],7945,0.35968226632876,39431,1.7851015032862598
code[473],16567,0.7500133550998825,38703,1.7521438330675894
code[2101],11359,0.5142392527663165,37563,1.7005342945383528
code[3425],12311,0.5573377445907318,37371,1.6918421617334287
code[2029],7367,0.3335153248639364,34412,1.5578837191825412
code[2030],7341,0.3323382652132696,34042,1.541133254923052
code[587],34,0.001539231850871975,33261,1.505776193878022
code[235],13225,0.5987159184641726,33227,1.5042369620271503
code[520],8278,0.37475768416230026,30989,1.402919289019754
code[751],1778,0.08049277149559915,28088,1.2715865949203538
code[97],9752,0.44148791205010296,27528,1.2462345409059918
code[3045],6499,0.2942196411416754,27405,1.2406661433278374
