Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],147106,6.996408720089908,,
code[728],25689,1.2217771104536161,,
code[3290],21208,1.0086593078165864,,
code[3586],20598,0.9796475114299343,,
code[506],17706,0.8421030603640363,,
code[345],16567,0.7879318536683038,,
code[2025],16196,0.7702869742265859,,
code[420],15385,0.7317155531289222,,
code[570],11622,0.5527460616486405,,
code[614],11561,0.5498448820099753,,
code[2002],11359,0.5402376969770184,,
code[1985],11342,0.5394291715039478,,
code[1793],11146,0.5301073484026628,,
code[1920],10873,0.5171233805115873,,
code[2738],10722,0.5099417718978423,,
code[3344],10650,0.5065174287177785,,
code[1968],10599,0.5040918522985666,,
code[1952],10578,0.5030930855377146,,
code[1494],10453,0.4971480452945482,,
code[2158],10434,0.49624439917758695,,
code[3412],10433,0.4961968388556416,,
code[1549],10212,0.4856860077057234,,
code[2589],10102,0.4804543722917369,,
code[3112],10018,0.47645930524832913,,
code[592],10014,0.4762690639605478,,
code[2411],9962,0.4737959272193905,,
code[1459],9920,0.4717983936976866,,
code[84],9752,0.4638082596108709,,
code[1569],9676,0.4601936751430257,,
code[1696],9676,0.4601936751430257,,
code[2476],9578,0.4555327635923833,,
code[2373],9566,0.4549620397290393,,
code[545],9541,0.45377303168040606,,
code[2378],9396,0.44687678499833305,,
code[16],9385,0.44635362145693436,,
code[1126],9371,0.4456877769496997,,
code[2078],9348,0.4445938895449571,,
code[3380],9092,0.43241844712695227,,
code[63],8610,0.4094943719493026,,
code[402],8284,0.3939897069951246,,
