Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00028536193167198786,1221702,58.10454044125516
elem[0],1388,0.06601372686011987,1221696,58.10425507932349
code[1918],1793,0.08527565724797904,193655,9.210294146323134
code[1920],10873,0.5171233805115873,191736,9.119025888510045
data[0],147106,6.996408720089908,147106,6.996408720089908
code[3586],20598,0.9796475114299343,108209,5.1464548773823555
code[1450],1798,0.0855134588577057,107418,5.108834662723599
code[1459],9920,0.4717983936976866,102548,4.877215894849836
code[3290],21208,1.0086593078165864,82091,3.9042743888141924
code[599],1699,0.0808049869851179,67383,3.20475717364226
code[2373],9566,0.4549620397290393,65558,3.11795958609203
code[506],17706,0.8421030603640363,62758,2.984790684645102
code[1495],7321,0.3481891169617705,55095,2.620335937578029
code[718],862,0.04099699751687559,54378,2.586235186743226
code[2738],10722,0.5099417718978423,53516,2.5452381892263505
code[3504],3336,0.15866123400962526,52955,2.5185568486150194
code[1932],7341,0.34914032340067713,50769,2.4145899848425256
code[420],15385,0.7317155531289222,47782,2.2725273031918207
code[1933],7474,0.3554658462194062,47333,2.251172718638367
code[1549],10212,0.4856860077057234,45484,2.1632336833614496
code[2378],9396,0.44687678499833305,44107,2.0977431200427286
code[3111],576,0.027394745440510834,44078,2.0963638707063135
code[3112],10018,0.47645930524832913,43502,2.0689691252658027
code[1985],11342,0.5394291715039478,41421,1.9699960952975684
code[2306],1396,0.06639420943568251,40952,1.9476903043052078
code[592],10014,0.4762690639605478,40547,1.9284283739173484
"export ""canister_query canic_metrics""",32,0.001521930302250602,39744,1.8902374353952478
code[4049],9,0.0004280428975079818,39712,1.8887155050929971
code[728],25689,1.2217771104536161,39703,1.888287462195489
code[2308],7945,0.37786675785565726,39431,1.8753510546263592
code[345],16567,0.7879318536683038,38703,1.8407271402501577
code[2002],11359,0.5402376969770184,37563,1.7865083732324802
code[1930],7367,0.3503768917712558,34412,1.6366457987827412
code[1931],7341,0.34914032340067713,34042,1.6190484796629683
code[402],8284,0.3939897069951246,30995,1.474132178695544
code[644],1778,0.08456225241879907,28088,1.335874322800466
code[84],9752,0.4638082596108709,27528,1.3092405425110805
code[2913],6499,0.3090945323227082,27405,1.3033906229118046
code[2025],16196,0.7702869742265859,26987,1.2835104083386562
code[1793],11146,0.5301073484026628,26179,1.2450816682068284
