Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00028752803997406497,1207671,57.87321259391983
elem[0],1384,0.06632313455401766,1207665,57.87292506587987
code[1872],1793,0.08592296261224974,193655,9.280207096862924
code[1874],10873,0.5210487297730014,191736,9.188246045411221
data[0],146978,7.043382709884686,146978,7.043382709884686
code[3544],20598,0.9870837612309651,108209,5.185520279592266
code[1405],1798,0.08616256931222813,107418,5.147614499655686
code[1414],9920,0.4753796927571208,102548,4.914237573876735
code[3249],21208,1.0163157786283283,82091,3.9339107215851614
code[552],1699,0.08141835665265607,67383,3.2290836529287366
code[2327],9566,0.45841553839865096,65558,3.141627207436625
code[394],17717,0.8490223807034183,62769,3.0079745901886805
code[1450],7321,0.35083213010835496,55095,2.6402262270618517
code[674],862,0.041308195076274,54378,2.605866626284951
code[2694],10722,0.5138126074336541,53516,2.5645584312086767
code[3463],3336,0.1598655902255801,52955,2.537674559471102
code[1886],7341,0.3517905569082685,50769,2.4329185102405506
code[471],15385,0.7372698158334983,47782,2.289777467673462
code[1887],7474,0.3581640951276936,47333,2.2682607860154027
code[1504],10212,0.4893727240358586,45484,2.179654228363395
code[2332],9396,0.4502689105993858,44107,2.113666543189347
code[3068],576,0.027602691837510237,44078,2.1122768243294723
code[3069],10018,0.48007598407669716,43502,2.0846741324919624
code[1939],11342,0.5435238382309742,41421,1.9849498239609575
code[2260],1396,0.06689819063396579,40952,1.9624747155029847
code[545],10014,0.47988429871671445,40547,1.9430665728047354
"export ""canister_query canic_metrics""",32,0.00153348287986168,39742,1.9044898941082151
code[4007],9,0.00043129205996109745,39710,1.9029564112283532
code[684],25687,1.2309554604689679,39701,1.9025251191683923
code[2262],7945,0.3807350462656577,39431,1.8895863573695593
code[325],16567,0.793912839708389,38703,1.854699621852706
code[1956],11359,0.5443385010109006,37563,1.800069294257634
code[1884],7367,0.3530365117481561,34412,1.649069151931254
code[1885],7341,0.3517905569082685,34042,1.6313382561328533
code[373],8284,0.3969803805241924,30995,1.485321933166024
code[596],1778,0.08520414251231459,28088,1.3460145977985896
code[84],9752,0.4673289076378469,27528,1.31917864740101
code[2870],6499,0.31144078863190805,27405,1.3132843225815418
code[1979],16196,0.7761340225699926,26987,1.2932532024633487
code[1747],11146,0.5341312555918213,26179,1.2545327597468412
