Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],785162,19.931976173890792,,
code[1415],37139,0.942803731105339,,
code[539],24289,0.6165960264093696,,
code[3107],21003,0.5331782429361436,,
code[2904],20333,0.516169747827482,,
code[239],19462,0.49405870418622216,,
code[68],16939,0.4300102964859941,,
code[604],16742,0.42500929120777575,,
code[981],16567,0.42056677382864777,,
code[3596],16196,0.4111486369848965,,
code[5468],15091,0.3830973129624026,,
code[5895],14957,0.3796956139406703,,
code[3179],13986,0.35504598893990874,,
code[3185],13227,0.3357781564212908,,
code[375],12852,0.32625847632315935,,
code[1250],12602,0.3199120229244051,,
code[1142],12416,0.31519026159573194,,
code[1112],12164,0.3087930365697876,,
code[1087],12065,0.30627984102388095,,
code[2729],11873,0.3014057648136377,,
code[1179],11563,0.29353616259918236,,
code[3577],11359,0.28835745662579887,,
code[3560],11342,0.2879258977946836,,
code[3372],11082,0.28132558625997917,,
code[3498],10873,0.2760199512186206,,
code[4314],10775,0.27353214148630894,,
code[2234],10746,0.27279595289205344,,
code[4466],10722,0.272186693365773,,
code[5599],10672,0.27091740268602216,,
code[649],10632,0.2699019701422215,,
code[3543],10599,0.26906423829358594,,
code[3527],10578,0.26853113620809055,,
code[2658],10539,0.2675410894778849,,
code[3725],10434,0.2648755790504081,,
code[89],10332,0.2622862260637163,,
code[2289],10268,0.26066153399363523,,
code[4308],10205,0.2590622277371492,,
code[1197],10052,0.2551781982571116,,
code[4175],10035,0.2547466394259963,,
code[5234],9991,0.2536296636278156,,
