Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00028196190976560975,1233389,57.961452987315944
elem[0],1412,0.0663550360981735,1233383,57.96117102540618
code[1958],1793,0.08425961736828971,193655,9.100555605943192
code[1960],10873,0.5109619741469125,191736,9.010374788469825
data[0],149978,7.048013883804437,149978,7.048013883804437
code[3617],20598,0.9679752362253383,108209,5.085136048971144
code[1491],1798,0.08449458562642773,107418,5.047964070533712
code[1500],9920,0.4661770241458082,102548,4.819104987107291
code[522],1699,0.07984221411529517,67383,3.166573227622681
code[2413],9566,0.4495412714696371,65558,3.0808098134023076
code[576],17717,0.832586525886218,62769,2.949744519012927
code[1536],7321,0.3440405235656715,55095,2.5891152364227117
code[754],862,0.040508527702992604,54378,2.5554207882057214
code[2775],10722,0.5038659327511447,53516,2.514912260502729
code[3327],18192,0.8549085104093288,53429,2.510823812811127
code[3535],3336,0.15677082182967902,52955,2.488548821939644
code[1972],7341,0.34498039659822355,50769,2.385820699481707
code[427],15381,0.7228093556841406,47778,2.2452626874635504
code[1973],7474,0.3512305522646946,47333,2.224350512489268
"export ""canister_query canic_metrics""",32,0.001503796852083252,47072,2.212085169414464
code[4080],9,0.00042294286464841465,47040,2.2105813725623804
code[764],32649,1.5342957319895656,47031,2.2101584296977324
code[1590],10212,0.47989917042106783,45484,2.137459250629832
code[2418],9396,0.4415523506929449,44107,2.0727489923386253
code[3146],576,0.027068343337498538,44078,2.0713861764414245
code[3147],10018,0.4707824020053131,43502,2.0443178331039262
code[2025],11342,0.5330019967602576,41421,1.9465240440668872
code[2346],1396,0.06560313767213187,40952,1.924484021453542
code[514],10014,0.4705944273988027,40547,1.9054515925443631
code[2348],7945,0.37336456218129493,39431,1.8530066773279599
code[350],16567,0.7785438265144762,38703,1.818795298943066
code[2042],11359,0.5338008888379269,37563,1.7652225360876
code[1970],7367,0.3462022315405412,34412,1.617145539809027
code[1971],7341,0.34498039659822355,34042,1.5997578887068147
code[408],8284,0.3892954100830519,30995,1.4565682321975124
code[682],1778,0.08355471259387569,28088,1.3199576869160745
code[84],9752,0.458282090672371,27528,1.2936412420046177
code[2948],6499,0.305411741927783,27405,1.2878610228544225
code[2065],16196,0.761109181760636,26987,1.2682176764740851
code[1834],11146,0.5237912410412477,26179,1.230246805958983
