Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],185490,4.894190085287509,,
code[774],34279,0.9044581483291311,,
code[4056],25851,0.6820837128404086,,
code[4387],21945,0.5790231355956352,,
code[4484],19824,0.5230601339734734,,
code[586],19635,0.5180733318487263,,
code[1778],18535,0.48904961577876965,,
code[1821],18357,0.4843530508147221,,
code[4819],16677,0.4400259208169701,,
code[341],16567,0.4371235492099745,,
code[1820],16196,0.4273346413354709,,
code[541],15145,0.3996037998904487,,
code[4240],14887,0.3927964192122224,,
code[2782],14764,0.3895510400516728,,
code[3278],14665,0.3869389056053767,,
code[1795],14334,0.37820540558796245,,
code[1915],14104,0.37213681040969876,,
code[1913],13349,0.3522159871071376,,
code[4593],13239,0.34931361550014195,,
code[1761],12998,0.3429547831611787,,
code[1727],12807,0.33791521064357716,,
code[1892],12641,0.3335352680366564,,
code[1628],12637,0.3334297272509475,,
code[669],12221,0.3224534855372184,,
code[5054],11964,0.3156724900554195,,
code[4415],11896,0.3138782966983676,,
code[1722],11753,0.31010521360927323,,
code[2647],11645,0.30725561239513205,,
code[4168],11531,0.30424770000242746,,
code[1744],11462,0.30242712144894834,,
code[1532],11162,0.29451156252077837,,
code[5675],10847,0.28620022564619985,,
code[403],10714,0.2826909945213778,,
code[3668],10712,0.28263822412852335,,
code[1693],10621,0.2802371712536451,,
code[1709],10585,0.2792873041822647,,
code[5266],10520,0.27757226641449456,,
code[1887],10333,0.2726382346826019,,
code[2610],10180,0.26860129962923524,,
code[3169],10040,0.26490737212942256,,
