Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00015288205608019582,2531145,64.4944419728512
elem[0],1520,0.03873012087364961,2531139,64.49428909079512
code[1697],1818,0.04632326299229933,826416,21.057362876261852
code[1699],12637,0.3219950904475724,824467,21.007701688378468
code[5295],11964,0.30484681982391043,352249,8.975425228698816
code[758],435,0.011083949065814197,328343,8.366292156589955
code[4298],11531,0.29381383144345635,327890,8.3547495613559
code[4186],25851,0.6586923386215237,232456,5.923058538029666
code[3369],574,0.014625716698338733,223077,5.68407840403364
code[3375],14665,0.3736692254026786,222503,5.669452687335301
code[4332],1193,0.030398048817278932,198772,5.064778675195447
code[5896],9301,0.23699266726698354,197579,5.0343806263781685
data[0],188386,4.8001398361206284,188386,4.8001398361206284
code[5900],9265,0.23607537493050235,176127,4.487776315206108
code[4511],4219,0.1075015657670577,156828,3.9960311818241583
code[4515],21931,0.5588093953157958,138475,3.5283904526175194
code[5923],7510,0.1913573735270451,122075,3.110512832664984
code[5944],10847,0.27638527705031396,112376,2.8633789890113475
code[5239],3710,0.09453207134292108,95236,2.426645915475588
code[1737],7336,0.18692379390071942,94439,2.406338082359602
code[1731],182,0.00463742236776594,88044,2.2433912909207936
code[1793],11753,0.29947046751842354,87862,2.2387538685530273
code[4609],621,0.015823292804300268,87479,2.228994897306575
code[4611],19824,0.505122313288967,86858,2.2131716045022745
code[1736],7349,0.18725503835555982,86710,2.20940051378563
code[4327],403,0.010268578100053152,85268,2.172657859641023
code[5694],9107,0.23204948078705723,84865,2.1623892815409698
code[1866],14334,0.36523523197558777,84815,2.161115264406968
code[3380],3193,0.08135873417734421,80114,2.0413321734681347
code[1849],18535,0.4722781515744049,77177,1.9664964070168787
code[3382],3277,0.08349908296246696,74551,1.899585027139113
code[5701],9107,0.23204948078705723,64515,1.6438643080023054
code[4053],3074,0.07832657339842032,63547,1.619199336288034
code[4543],11896,0.30311415652166823,61524,1.5676526030463278
code[2682],10180,0.25938988848273226,60830,1.5499692452263851
"export ""canister_query canic_metrics""",32,0.0008153709657610443,57279,1.4594885483695892
code[6648],9,0.0002293230841202937,57247,1.4586731774038284
code[845],34786,0.8863592004676152,57238,1.458443854319708
code[728],816,0.02079195962690663,53278,1.3575416973067789
code[3764],10712,0.2729454307885096,52462,1.336749737679872
