Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],1068262,18.12544994980244,,
code[1570],38386,0.6513041948259102,,
code[1239],30815,0.5228452759745851,,
code[3132],22949,0.38938102347365744,,
code[527],21036,0.35692270729843817,,
code[176],20613,0.3497455678618895,,
code[6552],20391,0.3459788422001546,,
code[6647],19824,0.3363584212532914,,
code[5892],19569,0.33203177691210956,,
code[3128],18817,0.3192724179138007,,
code[3562],18535,0.31448765828943487,,
code[3603],18357,0.31146749086696285,,
code[588],17597,0.2985723940069698,,
code[7222],16825,0.2854736903544506,,
code[6985],16677,0.282962539913294,,
code[67],16612,0.2818596697871104,,
code[936],16567,0.2810961443151372,,
code[3602],16196,0.2748013009795353,,
code[1089],16095,0.27308761047577307,,
code[1304],15808,0.26821801468785467,,
code[1364],15746,0.2671660462598026,,
code[6379],14887,0.2525911933614684,,
code[4537],14764,0.2505042237380748,,
code[5066],14665,0.2488244676997336,,
code[3578],14334,0.24320831367255244,,
code[3148],14225,0.24135888530710609,,
code[3691],14104,0.2393058501491335,,
code[3153],13898,0.23581060021076694,,
code[1420],13427,0.2278190336041134,,
code[3689],13349,0.22649558945269307,,
code[6755],13241,0.22466312831995722,,
code[3545],12998,0.22054009077130154,,
code[3513],12807,0.2172993493235928,,
code[3668],12641,0.21448278869364693,,
code[3424],12637,0.21441491976280486,,
code[1406],12635,0.21438098529738384,,
code[1332],12064,0.20469269541967855,,
code[434],11922,0.20228334837478512,,
code[6578],11898,0.20187613478973274,,
code[2818],11881,0.20158769183365394,,
