Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00015973828479419317,2382822,63.4379832083115
elem[0],1474,0.03924237196444013,2382816,63.437823470026714
code[1556],1818,0.048400700292640535,826416,22.001712394412994
code[1558],12637,0.33643545082403653,824467,21.949824074902345
code[4998],12025,0.32014214577502886,352339,9.380337921016872
code[624],435,0.011581025647579006,328343,8.741491274029963
code[4106],11531,0.30699036032697363,327890,8.729431033528002
code[3994],25851,0.6882324000357815,232485,6.189459190063
code[3206],574,0.015281629245311148,223077,5.938989559505706
code[3212],14665,0.3904269910844739,222503,5.923707930260394
code[4140],1193,0.03176129562657875,198772,5.2919163908518945
code[5571],9301,0.24762096447846516,197579,5.260155095225317
data[0],182938,4.87036705728002,182938,4.87036705728002
code[5575],9265,0.24666253476969996,176127,4.689037480991145
code[4321],4219,0.1123226372577835,156842,4.175612010615142
code[4325],21945,0.5842427766347617,138489,3.6869992204771704
code[5598],7510,0.1999390864673985,122075,3.250008519375189
code[5619],10847,0.2887801958604356,112376,2.9917915820053755
code[4949],3710,0.09877150609774278,95236,2.535472548443297
code[1596],7336,0.1953066762083669,94439,2.514253979613135
code[1590],182,0.004845394638757194,88044,2.343999591069991
code[1652],11753,0.3129006768643588,87862,2.3391541964312337
code[4419],621,0.016532912476198997,87479,2.3289575692518714
code[4422],19824,0.5277752929600144,86858,2.312424656775672
code[1595],7349,0.19565277582542095,86710,2.3084844457507487
code[4135],403,0.010729088128676643,85268,2.270094011305211
code[5369],9107,0.24245609327011958,84865,2.2593649231765345
code[1725],14334,0.38161476237332753,84815,2.2580337708032494
code[3217],3193,0.08500739055797647,80114,2.132878824666999
code[1708],18535,0.4934581847767285,77177,2.0546869342602414
code[3219],3277,0.08724372654509518,74551,1.984774811615316
code[5376],9107,0.24245609327011958,64515,1.7175859072495623
code[3860],3074,0.08183924790955831,63547,1.691814797302766
code[4353],11896,0.3167077726519537,61524,1.6379563722796568
code[2540],10180,0.27102262320081444,60830,1.619479977338462
code[592],816,0.021724406732010274,53278,1.4184227228775041
code[3602],10712,0.2851860844525662,52462,1.3966983161454938
"export ""canister_query canic_metrics""",32,0.0008519375189023637,50893,1.3549267546718124
code[6326],9,0.0002396074271912898,50861,1.35407481715291
code[711],28602,0.761472403613919,50852,1.3538352097257187
