Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00015469993884195752,2493885,64.30064282981253
elem[0],1533,0.03952583437412015,2493879,64.30048812987368
code[1748],1818,0.04687408146911313,826416,21.30775077633586
code[1750],12637,0.32582385452430285,824467,21.257499079535364
code[821],435,0.011215745566041919,328297,8.464587636999688
code[4272],11531,0.29730749913110205,327844,8.45290779161712
code[3392],574,0.014799627482547269,223077,5.751666376174559
code[3396],14665,0.3781124338528845,222503,5.736866748692012
code[5170],10441,0.2692036769081464,209360,5.397996532658704
code[4306],1193,0.03075950450640922,198772,5.12500270724893
code[4194],14712,0.3793242500404798,198066,5.106799681111859
code[5800],9301,0.23981068852817447,197579,5.09424320274252
data[0],187954,4.84607871751688,187954,4.84607871751688
code[5804],9265,0.23888248889512273,176127,4.541139354736242
code[4486],4219,0.10877984032903645,153873,3.9673572815714215
code[4490],20381,0.5254899089229894,135520,3.4941559519770133
code[5827],7510,0.19363275678385014,122075,3.147499172355327
code[5848],10847,0.27967170610311887,112376,2.8974267212173026
code[1785],7336,0.1891464585574334,94439,2.434951254049271
code[1779],182,0.004692564811539378,88044,2.2700669025668847
code[1841],11753,0.3030313968682545,87862,2.265374337755345
code[4583],621,0.0160114436701426,87479,2.2554993249926003
code[4586],19824,0.5111285979338276,86858,2.2394878813224572
code[1784],7349,0.18948164175825763,86710,2.2356719494976893
code[4301],403,0.010390679225551478,85268,2.1984923975293387
code[5598],9107,0.23480872383895118,84865,2.188101718303787
code[1914],14334,0.3695781538934365,84815,2.186812552146771
code[3401],3193,0.08232615078706172,80114,2.0656051500640973
code[1897],18535,0.4778938944059471,77177,1.989879530000959
code[3403],3277,0.08449194993084912,74551,1.9221725234344627
code[5605],9107,0.23480872383895118,64515,1.6634110923981482
code[48],341,0.008792113190851252,63888,1.6472449487891636
code[4030],3074,0.07925793533336291,63547,1.6384528355983123
code[4517],11896,0.3067184120773211,60952,1.5715451120491657
code[2727],10180,0.2624742295685213,60830,1.568399546626046
code[624],22597,0.5826257530019524,53540,1.3804391209330675
code[601],816,0.021039191682506224,53278,1.3736838902703021
code[3781],10712,0.27619095747917477,52462,1.3526446985877958
"export ""canister_query canic_metrics""",32,0.0008250663404904402,50177,1.2937298052121504
code[6551],9,0.00023204990826293628,50145,1.29290473887166
