Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],8408483,72.69545810896845,,
code[937],33873,0.29284869250792184,,
code[3735],26314,0.2274974314248356,,
code[371],25496,0.22042542036967422,,
code[1111],23594,0.203981697842881,,
code[1242],22164,0.1916186467317799,,
code[284],21670,0.18734777452976314,,
code[3678],21074,0.18219506231842308,,
code[4686],18744,0.162051069948587,,
code[865],18112,0.15658712008689754,,
code[4391],18076,0.15627588243654816,,
code[3732],17916,0.15489260399055083,,
code[2422],16571,0.1432644195538858,,
code[3645],16430,0.14204540542335065,,
code[5201],15581,0.13470538416927733,,
code[4596],15496,0.13397051749484123,,
code[73],15133,0.1308322045204848,,
code[67],14752,0.12753827272095367,,
code[3670],14504,0.1253941911296578,,
code[280],14452,0.12494462563470868,,
code[2565],13212,0.11422421767822938,,
code[4345],12537,0.10838851173417814,,
code[1986],12390,0.10711762466191811,,
code[2234],11765,0.10171419323224103,,
code[2250],11667,0.10086693518406768,,
code[1026],11629,0.10053840655314332,,
code[2994],11491,0.09934532889347061,,
code[3235],11453,0.09901680026254624,,
code[519],11324,0.0979015320154609,,
code[2201],11307,0.09775455868057369,,
code[3229],11087,0.09585255081732737,,
code[1009],10997,0.09507445669145387,,
code[2530],10958,0.09473728257024201,,
code[3380],10928,0.09447791786161752,,
code[3070],10923,0.0944346904101801,,
code[4713],10832,0.09364795079401911,,
code[1162],10821,0.0935528504008568,,
code[2163],10468,0.0905009923293752,,
code[3914],10468,0.0905009923293752,,
code[4196],10431,0.09018110918873833,,
