Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],142662,7.469656581776827,,
code[635],26025,1.3626460623063041,,
code[2880],21085,1.1039920162815915,,
code[490],18855,0.9872311817400715,,
code[716],17281,0.9048179290188372,,
code[595],17136,0.897225856817707,,
code[1937],16571,0.8676429547926134,,
code[2079],13212,0.6917686753195347,,
code[831],12766,0.6684165084112306,,
code[1504],12454,0.6520804633991435,,
code[742],12059,0.6313986115408922,,
code[1749],11765,0.6160050306641178,,
code[1765],11667,0.6108738370385264,,
code[1715],11307,0.5920245543322721,,
code[2539],11276,0.590401421654789,,
code[2044],10958,0.573751221930931,,
code[2435],10923,0.5719186527789341,,
code[62],10920,0.5717615754230486,,
code[1677],10468,0.5480952538029737,,
code[569],10406,0.5448489884480077,,
code[1180],10198,0.5339582917732829,,
code[1782],10166,0.5322827999771714,,
code[2043],10137,0.5307643855369454,,
code[2328],10052,0.5263138604535242,,
code[3083],9997,0.5234341089289576,,
code[132],9933,0.5200831253367346,,
code[1732],9836,0.5150042908297716,,
code[173],9634,0.5044277488668177,,
code[1964],9348,0.48945304093907127,,
code[549],8710,0.4560479232540983,,
code[2236],8556,0.44798461898531167,,
code[1682],8502,0.4451572265793735,,
code[686],8234,0.4311249827869398,,
code[1691],8137,0.42604614827997683,,
code[2992],8132,0.4257843526868343,,
code[1686],8111,0.42468481119563617,,
code[1688],8074,0.42274752380638225,,
code[819],8040,0.4209673137730138,,
code[1689],7904,0.4138464736395399,,
code[1690],7883,0.4127469321483418,,
