Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],139022,7.505598614437408,,
code[469],26033,1.4054843746288286,,
code[615],18970,1.0241631232170276,,
code[357],18855,1.0179544379682157,,
code[3021],17294,0.9336782842865194,,
code[568],16915,0.9132166172491314,,
code[1851],16571,0.8946445500700771,,
code[1994],13212,0.7132969522373942,,
code[739],12766,0.689218051185481,,
code[1414],12454,0.6723736181626179,,
code[650],12413,0.6701600868999981,,
code[1663],11765,0.6351754952371286,,
code[1679],11667,0.6298846156337934,,
code[1628],11307,0.6104487313766437,,
code[2461],11276,0.6087750857878336,,
code[1959],10958,0.5916067213606846,,
code[2354],10866,0.5866397731616353,,
code[2837],10762,0.5810249621540142,,
code[1588],10468,0.5651523233440087,,
code[640],10406,0.5618050321663884,,
code[1086],10198,0.5505754101511464,,
code[1696],10166,0.5488477759949553,,
code[1958],10137,0.5472821075409071,,
code[2238],10052,0.5426930793135246,,
code[1],9933,0.536268439795189,,
code[1646],9836,0.5310315487592348,,
code[2933],9769,0.5274143147447097,,
code[51],9634,0.5201258581482785,,
code[1878],9348,0.5046851278773208,,
code[2812],9025,0.48724682061326696,,
code[426],8710,0.47024042188826093,,
code[2152],8556,0.46192618251159134,,
code[1595],8502,0.4590107998730189,,
code[1604],8137,0.4393049727789643,,
code[1599],8111,0.43790127002705903,,
code[1601],8074,0.4359036930339631,,
code[727],8040,0.43406808174301004,,
code[1602],7904,0.426725636579198,,
code[1603],7883,0.42559187666419757,,
code[737],7799,0.42105683700419605,,
