Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003058297262416177,1144291,58.326367211791165
elem[0],1316,0.06707865328899483,1144285,58.32606138206492
code[1655],1966,0.10021020696517008,343941,17.531230312211374
code[1657],10468,0.5335709290495424,341817,17.42296658912184
data[0],140942,7.184042212657681,140942,7.184042212657681
code[1668],8111,0.4134308182576269,132199,6.738397329902604
code[1697],11307,0.5763361191023285,121650,6.200697699548799
code[630],26032,1.3268932389202988,90676,4.621902709447488
code[2026],10958,0.5585470233592744,72599,3.700488715902534
code[3180],17294,0.8815032142704228,62967,3.2095300620426572
code[803],939,0.04786235215681318,57310,2.921183601817852
code[2540],11276,0.5747559988500802,56371,2.8733212496610387
code[2061],13212,0.6734370571840422,48048,2.449084447742875
code[1673],8137,0.4147560804046739,46817,2.3863383822423025
code[576],16915,0.8621849698961607,43927,2.239030397435924
code[691],1541,0.07854726802305549,43904,2.2378580501519973
code[564],13177,0.6716530504476328,42964,2.189944726374144
code[2220],8556,0.4361131896205469,42219,2.1519708686991432
code[1671],7904,0.40287969270229107,37461,1.9094478957895404
code[456],18855,0.9610699147142836,37401,1.906389598527124
code[10],9933,0.5063011117929981,37020,1.8869694109107813
code[1672],7883,0.4018092886604454,36912,1.8814644758384322
code[1765],10166,0.5181774994953809,36210,1.845682397868163
"export ""canister_query canic_metrics""",32,0.001631091873288628,34039,1.7350230085897378
code[3687],9,0.00045874458936242656,34007,1.733391916716449
code[810],7799,0.39752767249306276,33998,1.7329331721270866
code[1670],8074,0.41154486827913694,33214,1.692971421231515
code[522],8704,0.4436569895345068,32429,1.6529586987149034
code[750],2004,0.10214712856470032,31130,1.5867465629835935
code[619],10360,0.5280659939771932,29940,1.5260903339456724
code[1480],12454,0.6348005684355179,28968,1.4765459182945302
code[2730],7176,0.36577235258497476,28759,1.465892849497114
code[1732],11765,0.5996811215387721,27459,1.3996297421447634
code[1919],16571,0.8446507322583079,27399,1.3965714448823474
code[1748],11667,0.5946859026768256,26964,1.37439878972983
code[2304],1707,0.08700855711574025,26837,1.3679253938577158
"export ""canister_init""",17,0.0008665175576845835,26459,1.348658121104494
code[3679],9,0.00045874458936242656,26442,1.3477916035468094
code[724],12413,0.6327107319728669,26433,1.347332858957447
code[686],863,0.04398850895775268,26420,1.3466702278839233
