Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],211250,5.786972039816559,,
code[4198],26304,0.7205704735400462,,
code[1249],23674,0.6485243837662353,,
code[359],22340,0.6119808538201276,,
code[270],21333,0.5843951456823984,,
code[1035],18112,0.4961592311723433,,
code[636],17379,0.476079465467323,,
code[5052],16781,0.45969788307768844,,
code[5311],16675,0.45679412432634847,,
code[2616],16571,0.4539451534759773,,
code[4690],16430,0.45008260645768555,,
code[5767],15729,0.430879447168164,,
code[74],15133,0.4145526526794982,,
code[68],14752,0.4041155575449651,,
code[623],13604,0.37266730238894424,,
code[2757],13212,0.36192887379908345,,
code[1267],12980,0.3555734772867169,,
code[4820],12957,0.3549434164255771,,
code[563],12806,0.35080692990244194,,
code[1493],12735,0.34886195941805387,,
code[4966],12537,0.3434379572221548,,
code[3252],12494,0.3422600173513282,,
code[2224],12390,0.339411046500957,,
code[4070],12212,0.3345349233147447,,
code[2431],11765,0.3222898274482453,,
code[2447],11667,0.3196052203007801,,
code[3547],11453,0.3137429148971316,,
code[2398],11307,0.30974339812641816,,
code[3699],11276,0.30889418566140364,,
code[4009],11247,0.3080997610973578,,
code[3541],11087,0.30371672901986363,,
code[2987],11027,0.3020730919908033,,
code[1206],10997,0.3012512734762731,,
code[2722],10958,0.3001829094073839,,
code[3315],10858,0.29744351435895006,,
code[5335],10832,0.29673127164635726,,
code[2360],10468,0.28675987367005795,,
code[4509],10468,0.28675987367005795,,
code[1900],10198,0.2793635070392865,,
code[2464],10166,0.27848690062378767,,
