Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003305328023507493,1041382,57.368485129604665
elem[0],1285,0.07078910850345214,1041376,57.36815459680231
code[1573],1966,0.1083045815702622,343941,18.94729709555318
code[1575],10468,0.5766695625012739,341817,18.830288483521013
data[0],137446,7.571735258650181,137446,7.571735258650181
code[1586],8111,0.4468252599778212,132199,7.282684322994451
code[1615],11307,0.6228890660299871,121650,6.701552567661443
code[465],26033,1.4341267405995093,91380,5.034014579801912
code[1946],10958,0.6036630746932518,72599,3.9993918196436744
code[2983],17671,0.9734741917233485,63344,3.489544972017644
code[726],939,0.051728383567892264,57310,3.1571391504535735
code[2447],11276,0.6211813132178415,56371,3.1054107668856816
code[1981],13212,0.72783323077635,48048,2.6469066812248006
code[1591],8137,0.4482575687880078,46817,2.5790923679425046
code[564],16915,0.931827058627154,43927,2.419885734810227
code[537],1541,0.08489184140375078,43904,2.418618692401216
code[2139],8556,0.47133977615216843,42219,2.3257940637410472
code[356],18855,1.0386993313872297,37557,2.0689700763145153
code[1589],7904,0.4354218782967204,37461,2.063681551476903
code[1],9933,0.5471970542916654,37020,2.0393873905041233
code[1590],7883,0.4342650134884928,36912,2.0334378000618094
code[1683],10166,0.560032744782953,36210,1.9947654621867719
code[1588],8074,0.444786974363325,33214,1.8297194162129646
code[422],8710,0.4798234514125044,32435,1.7868052407077588
code[671],2004,0.11039795598515026,31130,1.714914356196471
code[636],10406,0.5732540568769828,29986,1.6518927685482614
code[1401],12454,0.6860759200793719,28968,1.5958123697494175
code[2601],7176,0.3953172316114962,28759,1.584298810467533
code[1650],11765,0.6481197366094276,27459,1.512683369958204
code[1838],16571,0.9128765112923777,27399,1.5093780419346967
code[1666],11667,0.642721034171032,26964,1.4854144137642673
code[2223],1707,0.09403658226878818,26837,1.47841813611451
"export ""canister_init""",17,0.0009365096066604562,26459,1.4575945695664125
code[3406],9,0.0004957992035261239,26442,1.4566580599597523
code[646],12413,0.6838172792633085,26433,1.4561622607562261
code[528],863,0.0475416347381161,26420,1.4554461063511328
code[591],864,0.0475967235385079,25694,1.415451637266692
code[2816],10762,0.5928656698164606,25557,1.4079044716130167
code[2340],10866,0.598594905057207,24830,1.3678549137281841
code[2225],10052,0.5537526215382886,24081,1.326593402234732
