Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003391004907349268,999948,56.513809584901445
elem[0],1261,0.07126761980279046,999942,56.513470484410696
code[1550],1966,0.11111192746414435,343941,19.438426980643577
code[1552],10468,0.5916173228355357,341817,19.318385406923415
data[0],136038,7.688425426432996,136038,7.688425426432996
code[1563],8111,0.45840734672516525,132199,7.471457629111098
code[1592],11307,0.6390348747899697,121650,6.875262449650641
code[539],26030,1.4711309623050242,91377,5.164330923647569
code[1923],10958,0.619310529578888,72599,4.103059421144159
code[2913],17671,0.9987074619628153,63344,3.579996914185534
code[708],939,0.05306922680001605,57310,3.2389748540031094
code[2422],11276,0.6372828555878391,56371,3.1859056272030934
code[500],17132,0.9682449345451278,48900,2.7636689994896537
code[1958],13212,0.7466992805983089,48048,2.715516729805294
code[1568],8137,0.4598767821850166,46817,2.6459446124561783
code[603],1541,0.08709230937042038,43904,2.481311324204371
code[2116],8556,0.4835572997880057,42219,2.3860806030563126
code[353],18855,1.0656232921345077,37557,2.122599521755274
code[1566],7904,0.44670837979481026,37461,2.1171739139035157
code[1],9933,0.5613808624116714,37020,2.0922500278344986
code[1567],7883,0.44552152807723805,36912,2.0861462190012703
code[1660],10166,0.5745492648018777,36210,2.0464714615852837
code[1565],8074,0.4563162270322999,33214,1.8771472832116431
code[424],8710,0.49226087905020216,32435,1.8331207361645587
code[653],2004,0.11325956390546557,31130,1.759366379429712
code[478],10402,0.5878872174374515,29982,1.6944851522024296
code[1378],12454,0.7038595852687964,28968,1.6371771692682269
code[2575],7176,0.4055641869189725,28759,1.62536516884096
code[1627],11765,0.6649195455827357,27459,1.5518933958483927
code[1815],16571,0.9365390386614121,27399,1.5485023909410434
code[1643],11667,0.6593809042340653,26964,1.5239176053627612
code[2200],1707,0.09647408961408668,26837,1.516739978308872
"export ""canister_init""",17,0.0009607847237489593,26459,1.4953766473925716
code[3334],9,0.0005086507361023902,26442,1.4944158626688226
code[627],12413,0.7015423985821079,26433,1.4939072119327201
code[597],863,0.048773953917373644,26420,1.4931724942027946
code[529],864,0.04883047066582947,25930,1.465479287459442
code[2781],10762,0.6082332468815471,25557,1.444398540285421
code[2318],10923,0.6173324433829344,25066,1.4166488167936127
code[2202],10052,0.5681063554779141,24081,1.3609798195646288
