Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00034277703096819085,982911,56.153219047662574
elem[0],1257,0.07181178798783598,982905,56.1528762706316
code[1503],1966,0.11231660714724387,343941,19.64917913470509
code[1505],10468,0.5980316600291703,341817,19.52783606574235
data[0],135910,7.764471046481136,135910,7.764471046481136
code[1516],8111,0.46337741636383273,132199,7.552463452827311
code[1545],11307,0.6459633148595557,121650,6.94980430288007
code[479],26033,1.4872524078658187,91380,5.220494181645547
code[1876],10958,0.6260251175582392,72599,4.147544945209948
code[2874],17671,1.0095354857064835,63344,3.6188113749415134
code[656],939,0.053644605346521865,57310,3.274091940797837
code[2378],11276,0.6441923001995533,56371,3.2204473354513143
code[403],17132,0.9787426824245077,48900,2.7936328023907557
code[1911],13212,0.7547950221919563,48048,2.7449584639932723
code[1521],8137,0.4648627834980282,46817,2.6746320431396318
code[2716],21085,1.204575616327384,46098,2.6335559289286103
code[544],1541,0.08803656745366369,43904,2.5082137946045755
code[2069],8556,0.48880004616064016,42219,2.411950578407675
code[325],18855,1.0771768198175398,37557,2.145612825345391
code[1519],7904,0.4515516087954301,37461,2.1401283928498995
code[1],9933,0.56746737476784,37020,2.1149342810737375
code[1520],7883,0.4503518891870414,36912,2.10876429451631
code[1613],10166,0.580778549470438,36210,2.068659381893032
code[1518],8074,0.4612636246728622,33214,1.897499384429582
code[388],8710,0.49759798995549037,32435,1.8529954999088785
code[595],2004,0.11448752834337575,31130,1.778441495673297
code[467],10402,0.5942611126885202,29982,1.7128568237480497
code[1331],12454,0.7114908572796415,28968,1.6549275055144257
code[2532],7176,0.40996132903795623,28759,1.6429874389357002
code[1580],11765,0.6721286282234609,27459,1.5687190822259254
code[1768],16571,0.9466930300289818,27399,1.5652913119162435
code[1596],11667,0.6665299367176472,26964,1.5404399771710497
code[2153],1707,0.09752006531045031,26837,1.5331845300155564
code[538],863,0.04930276295425812,26420,1.5093615263632671
"export ""canister_init""",17,0.0009712015877432074,26105,1.491365732237437
code[3295],9,0.0005141655464522863,26088,1.490394530649694
code[568],12059,0.6889247027409022,26079,1.4898803651032415
code[444],864,0.049359892459419484,25930,1.4813680688341981
code[2742],10762,0.6148277345466117,25557,1.460058763409009
code[2271],10923,0.6240255848775914,25066,1.4320081763747787
