Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003203817241449279,1092857,58.35523498397558
elem[0],1334,0.0712315366682223,1092851,58.35491460225143
code[26],1966,0.10497841161148803,343617,18.348101150917948
code[1665],10468,0.5589593147248508,341493,18.234686020570642
data[0],140958,7.526727845336791,140958,7.526727845336791
code[1674],8111,0.4331026940899183,132035,7.050266824579259
code[1703],11307,0.6037593591511166,121650,6.495739457038413
code[631],26025,1.3896557284786246,91322,4.8763166353938505
code[2032],10958,0.5851238221966866,72599,3.876565465199603
code[818],939,0.05013973982868122,57310,3.060179435124303
code[2525],11276,0.6021040535763679,56371,3.0100396952956214
code[591],17136,0.915010204157914,48904,2.611324639597259
code[2067],13212,0.7054805565671312,48048,2.5656168469525826
code[1679],8137,0.43449101489454633,46726,2.49502607373265
code[2860],21085,1.1258747755993008,44443,2.373120827695505
code[688],1541,0.08228470615122231,43904,2.3443398694764856
code[2224],8556,0.4568643386306671,42219,2.254366001945785
code[489],18855,1.0067995681254358,37557,2.0054294022851757
code[1677],7904,0.42204952460691836,37461,2.000303294698857
code[132],9933,0.5303919443219282,37020,1.976755237974205
code[1678],7883,0.4209281885724111,36912,1.9709883669395962
code[1770],10166,0.5428334346095561,36210,1.9335037052146398
code[712],17281,0.9227527624914165,35859,1.9147613743521612
code[1676],8074,0.43112700679102456,33145,1.7698420411306057
code[545],8710,0.465087469550387,32435,1.731930203773456
code[762],2004,0.10700749586440592,31130,1.6622471787719342
code[565],10406,0.5556487035753532,29986,1.601161063368301
code[1492],12454,0.6650056654168219,28968,1.5468029641717118
code[2671],7176,0.38317654207733376,28683,1.5315848322748278
code[1737],11765,0.6282151640941794,27459,1.4662269605492626
code[1925],16571,0.8848409251342667,27399,1.4630231433078131
code[1753],11667,0.6229822625998123,26964,1.439795468307306
code[2314],1707,0.09114860051923199,26837,1.4330140551462383
code[619],864,0.046134968276869616,25930,1.3845830178463299
code[2422],10923,0.5832549288058412,25066,1.3384480495694604
code[2970],8132,0.43422403012442556,24662,1.316875680143702
"export ""canister_init""",17,0.0009077482184106291,24451,1.3056089228446053
code[3486],9,0.0004805725862173918,24434,1.3047011746261947
code[738],12059,0.6439138685772808,24425,1.3042206020399774
code[2316],10052,0.5367461818508025,24081,1.285852049855668
