Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],12308147,78.86571970837717,,
code[4020],26304,0.16854558945462328,,
code[1210],23674,0.15169359355036313,,
code[346],22340,0.14314585114113001,,
code[257],21333,0.13669339491466995,,
code[1005],18112,0.11605450563420533,,
code[4872],16781,0.1075259860339885,,
code[5132],16675,0.10684678011541374,,
code[2536],16571,0.10618038940284984,,
code[4510],16430,0.10527691737908533,,
code[5588],15729,0.10078518767228442,,
code[623],15722,0.10074033445124649,,
code[74],15133,0.09696625628105285,,
code[68],14752,0.09452495953598702,,
code[611],13604,0.08716903128576244,,
code[2677],13212,0.08465725090763697,,
code[1228],12980,0.08317068701037904,,
code[4640],12957,0.08302331214125433,,
code[551],12806,0.08205576408743559,,
code[1411],12735,0.08160082427405062,,
code[4786],12537,0.08033211887897704,,
code[3180],12494,0.08005659194974389,,
code[2139],12390,0.07939020123717999,,
code[3884],12212,0.07824964790221485,,
code[2351],11765,0.07538544935879116,,
code[2367],11667,0.0747575042642598,,
code[3446],11453,0.07338627722109946,,
code[2318],11307,0.07245076718230783,,
code[3599],11276,0.07225213148913975,,
code[3440],11087,0.07104109452111498,,
code[2913],11027,0.07065663834078965,,
code[1166],10997,0.07046441025062698,,
code[2642],10958,0.07021451373341552,,
code[3243],10858,0.06957375343287331,,
code[5156],10832,0.06940715575473234,,
code[2280],10468,0.06707478826075867,,
code[4330],10468,0.06707478826075867,,
code[1814],10198,0.06534473544929471,,
code[2384],10166,0.06513969215312121,,
code[2641],10137,0.06495387166596397,,
