Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],142790,7.482713354801351,,
code[2863],21365,1.1196034093797245,,
code[607],21227,1.1123717093799865,,
code[483],18855,0.9880703151815917,,
code[687],17713,0.9282253775026006,,
code[553],17136,0.8979884869239859,,
code[1910],16571,0.8683804398236094,,
code[2052],13212,0.692356669540132,,
code[807],12766,0.6689846535989499,,
code[715],12668,0.6638490985266721,,
code[1486],12454,0.6526347231647596,,
code[1723],11765,0.6165286267892562,,
code[1739],11667,0.6113930717169785,,
code[1689],11307,0.5925277673698359,,
code[2517],11276,0.5909032550510542,,
code[2017],10958,0.5742389028777449,,
code[2418],10923,0.5724047760662172,,
code[66],10918,0.5721427579502847,,
code[1651],10468,0.5485611275163566,,
code[676],10406,0.5453121028787931,,
code[1162],10198,0.5344121492559996,,
code[1756],10166,0.5327352333140314,,
code[2016],10137,0.5312155282416227,,
code[2304],10052,0.5267612202707694,,
code[3072],9997,0.5238790209955115,,
code[136],9933,0.5205251891115752,,
code[1706],9836,0.515442037662484,,
code[177],9634,0.5048565057788095,,
code[1937],9348,0.48986906954746856,,
code[533],8710,0.456435557954477,,
code[1656],8679,0.45481104563569524,,
code[2212],8556,0.44836539998375485,,
code[651],8234,0.43149143331769957,,
code[1665],8137,0.4264082818686084,,
code[2976],8132,0.42614626375267584,,
code[1660],8111,0.4250457876657592,,
code[1662],8074,0.42310685360785844,,
code[795],8040,0.4213251304195172,,
code[1663],7904,0.4141982376661522,,
code[1664],7883,0.41309776157923556,,
