Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0001518196726413612,2501282,63.290635737288206
elem[0],1845,0.04668454933721857,2501276,63.29048391761556
data[0],737954,18.672655784063842,737954,18.672655784063842
code[224],1974,0.04994867229900783,341512,8.641373340516092
code[3340],10468,0.26487472220162817,339380,8.587426750170861
code[3348],8111,0.20523489413234677,132035,3.340918412867021
code[3377],11307,0.2861041730926452,121650,3.078143862803598
code[594],2136,0.05404780346032459,112660,2.8506673866292918
code[4206],952,0.024088721392429308,111268,2.8154452225764963
code[2116],10902,0.2758563451893533,110366,2.792621665122745
code[4207],11087,0.2805374517624619,110316,2.791356501184067
code[3681],10958,0.2772733288006726,72599,1.8369927356816969
code[4213],11453,0.289798451793585,66455,1.6815293908969429
code[245],5875,0.14865676279466616,62603,1.5840611610611892
code[2141],7872,0.19918741050546587,59194,1.4978022837221223
code[1377],939,0.023759778768373027,57310,1.450130906512735
code[4727],6727,0.17021515630973946,56728,1.435404398266523
code[4368],11276,0.2853197714506648,56371,1.426371127744362
code[2465],769,0.019458221376867795,54480,1.3785226275835596
code[2475],12248,0.3099145584185653,53711,1.3590644062066919
code[1215],12945,0.3275509437237368,49305,1.2475781599303857
code[2195],11377,0.28787540260679434,49057,1.2413029467945427
code[366],27597,0.6982945843139408,48984,1.2394558074440727
code[3716],13212,0.33430691915627736,48048,1.2157719385120205
code[3353],8137,0.20589277938045936,46500,1.1766024629705492
code[1132],1549,0.039194778820244754,43731,1.106537684046561
code[3872],8556,0.21649485318658107,42038,1.0636992330829238
code[1161],31,0.0007844016419803662,40539,1.025769618201357
code[535],25802,0.6528751989154002,40508,1.0249852165593765
code[2805],9112,0.23056347618468054,37641,0.9524407163155795
code[4992],563,0.014245745949514391,37555,0.9502646343410532
code[3351],7904,0.1999971154262198,37461,0.9478861261363386
code[4998],10468,0.26487472220162817,36992,0.9360188883915389
code[3352],7883,0.19946574657197505,36912,0.933994626089654
code[49],7526,0.19043247604981406,36324,0.9191162981708008
code[2671],861,0.02178612302403533,36224,0.9165859702934447
code[3443],10166,0.257233132012013,36053,0.9122591096231659
code[2672],11243,0.2844847632511373,35363,0.8947998472694093
"export ""canister_query canic_metrics""",32,0.0008097049207539264,34037,0.8612476996156686
code[5786],9,0.00022772950896204178,34005,0.8604379946949147
