Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],137870,7.640822063116172,,
code[522],21216,1.175800978393216,,
code[329],18855,1.0449532167988353,,
code[2936],17294,0.9584418420216949,,
code[418],17132,0.9494637236912037,,
code[1795],16571,0.9183728324356137,,
code[483],14046,0.7784361115436988,,
code[1937],13212,0.7322154282867257,,
code[594],13159,0.7292781426600834,,
code[691],12766,0.7074978926361141,,
code[1366],12454,0.6902067017773903,,
code[1608],11765,0.652021988631042,,
code[1624],11667,0.6465907812459301,,
code[1573],11307,0.6266394071781718,,
code[2409],11276,0.6249213721890038,,
code[1902],10958,0.6072976584291507,,
code[2300],10923,0.6053579415058965,,
code[2781],10762,0.5964352436589269,,
code[1533],10468,0.5801416215035909,,
code[510],10402,0.5764838695911686,,
code[1038],10198,0.5651780909527724,,
code[1641],10166,0.5634046354800827,,
code[1901],10137,0.5617974414579577,,
code[2194],10052,0.557086700358626,,
code[1],9933,0.5504916628195615,,
code[1591],9836,0.5451158759179711,,
code[51],9634,0.5339209382466179,,
code[1822],9348,0.5180706799594543,,
code[2752],8919,0.49429529252870924,,
code[401],8710,0.4827124114727051,,
code[1540],8679,0.4809943764835371,,
code[2099],8556,0.4741776570103864,,
code[1549],8137,0.4509564744148567,,
code[1544],8111,0.44951554184329634,,
code[1546],8074,0.44746498395299894,,
code[679],8036,0.4453590055791801,,
code[1547],7904,0.43804350175433543,,
code[1548],7883,0.4368796716003829,,
code[689],7795,0.43200266905048634,,
code[1957],7588,0.42053062896152543,,
