Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003144217391190427,1082285,56.71565532040886
elem[0],1345,0.07048287318585207,1082279,56.71534089866973
code[26],1966,0.10302552318467298,343617,18.006775788478016
code[1651],10468,0.5485611275163566,341493,17.895470492829872
data[0],142790,7.482713354801351,142790,7.482713354801351
code[1660],8111,0.4250457876657592,132035,6.9191123874304665
code[1689],11307,0.5925277673698359,121650,6.374900760638591
code[607],21227,1.1123717093799865,79493,4.16572121796501
code[2017],10958,0.5742389028777449,72599,3.80445063971723
code[798],939,0.04920700217213018,57310,3.003251644818723
code[2517],11276,0.5909032550510542,56371,2.9540446426465925
code[553],17136,0.8979884869239859,48904,2.562746788312944
code[2052],13212,0.692356669540132,48048,2.517889286865294
code[1665],8137,0.4264082818686084,46726,2.4486116970127316
code[2863],21365,1.1196034093797245,46164,2.4191608607819144
code[2210],1541,0.08075398333040747,43904,2.3007286723804086
code[2212],8556,0.44836539998375485,42219,2.212428567311144
code[483],18855,0.9880703151815917,37557,1.9681228760156477
code[1663],7904,0.4141982376661522,37461,1.963092128189743
code[136],9933,0.5205251891115752,37020,1.9399821303644933
code[1664],7883,0.41309776157923556,36912,1.9343225390603507
code[1756],10166,0.5327352333140314,36210,1.8975351955834225
code[687],17713,0.9282253775026006,35768,1.8743727941349864
"export ""canister_query canic_metrics""",32,0.0016769159419682278,34039,1.7837669296455156
code[3549],9,0.000471632608678564,34007,1.7820900137035474
code[805],7799,0.408695857231569,33998,1.781618381094869
code[1662],8074,0.42310685360785844,33145,1.7369180905167783
code[533],8710,0.456435557954477,32435,1.6997115180543583
code[738],2004,0.10501686086576026,31130,1.6313247897959664
code[676],10406,0.5453121028787931,29986,1.5713750448706023
code[1486],12454,0.6526347231647596,28968,1.5180281564667382
code[2665],7176,0.37604839998637507,28683,1.5030931238585836
code[1723],11765,0.6165286267892562,27459,1.4389510890782988
code[1910],16571,0.8683804398236094,27399,1.4358068716871084
code[1739],11667,0.6113930717169785,26964,1.413011295600978
code[2302],1707,0.08945298477936764,26837,1.4063560354562914
code[590],864,0.04527673043314215,25930,1.3588259492261294
code[2418],10923,0.5724047760662172,25066,1.3135492187929874
"export ""canister_init""",17,0.000890861594170621,25060,1.3132347970538683
code[3541],9,0.000471632608678564,25043,1.3123439354596977
