Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00019776355784551107,1705412,56.21139078540479
elem[0],1469,0.04841911107917596,1705406,56.21119302184694
code[792],435,0.014337857943799551,328997,10.843936206749934
code[3273],11630,0.383331696290549,328544,10.829005058132598
code[2466],574,0.01891938036722056,261292,8.612339259428213
code[2473],14977,0.4936508009753699,260718,8.593419879060992
code[3308],1193,0.039321987418282446,199127,6.563343997183847
code[4788],9313,0.3069620023692074,197934,6.524022009765565
code[4792],9277,0.30577542102213434,176458,5.816160315050531
code[3495],4140,0.13645685491340262,175798,5.794406323687526
data[0],172554,5.687482160079052,172554,5.687482160079052
code[3498],21241,0.7001159553660834,158370,5.219969109332265
code[1763],1420,0.04680404202343762,140126,4.6186360511100135
code[1765],9790,0.32268420521792557,138577,4.567580092592897
code[4815],7510,0.24753405323663133,122322,4.031805653796434
code[4836],10889,0.35890789689662833,112623,3.712120862539165
code[2480],3609,0.1189547800440749,110868,3.6542750218693536
code[4278],8322,0.2742980547317238,97852,3.2252599437164915
code[4275],17824,0.5874896091730648,88677,2.922846503177731
code[3570],621,0.020468528237010394,87590,2.8870183386147192
code[3572],19824,0.6534107951215685,86969,2.8665498103777085
code[3303],403,0.013283118968623492,85364,2.8136480586540342
code[4587],9113,0.3003698837743571,84961,2.800364939685411
code[3527],11676,0.3848478835673645,81396,2.682860425732203
code[2478],3193,0.10524317336678614,80326,2.6475925912497535
code[638],1527,0.05033082547168257,67162,2.2136993453367024
code[2103],9510,0.31345523918513507,65509,2.159215485150264
code[4591],9113,0.3003698837743571,64599,2.129221345543695
"export ""canister_query canic_metrics""",32,0.001054738975176059,57249,1.8869609871829438
code[5441],9,0.0002966453367682666,57217,1.885906248207768
code[874],34756,1.145578369413097,57208,1.8856096028709994
code[760],816,0.026895843866989504,53278,1.7560744724821897
code[2898],10712,0.35307387194018575,52462,1.7291786286152002
code[559],15145,0.4991881805950442,47623,1.5696823192127956
code[1776],7318,0.241205619385575,47161,1.5544545252586912
code[680],19960,0.6578934357660668,46531,1.5336893516849126
code[4929],7029,0.23168000801601624,46249,1.5243944644661735
code[4611],9349,0.3081485837162805,44204,1.4569900518338286
code[2108],9328,0.30745641126382117,44093,1.4533314260136865
code[3413],554,0.01826016850773552,43619,1.4377081049438911
