Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],989670,19.408932341042753,,
code[1593],38356,0.7522194356432305,,
code[724],30051,0.589345767559566,,
code[3061],23923,0.46916637706989783,,
code[449],23185,0.45469307580009116,,
code[3230],22912,0.44933913102142287,,
code[3187],21674,0.4250600700837255,,
code[664],21040,0.4126263668248401,,
code[299],20927,0.41041026513989676,,
code[6182],20772,0.4073704796428507,,
code[5480],20025,0.39272067469902205,,
code[5547],19824,0.38877875931253,,
code[1368],19280,0.3781100927938649,,
code[130],17013,0.3336507784596485,,
code[5899],16677,0.32706130796282595,,
code[1079],16586,0.32527665970326985,,
code[3640],16196,0.3176281671623151,,
code[1227],16070,0.3151571157260067,,
code[1253],15711,0.3081165802844612,,
code[4247],14977,0.2937217250919976,,
code[5508],14973,0.29364327901465453,,
code[6452],14894,0.29209396898712775,,
code[3039],14400,0.2824058784352518,,
code[5656],13043,0.25579304669659647,,
code[1331],12635,0.24779154680759766,,
code[1473],12228,0.23980965843793464,,
code[1348],12170,0.2386721903164593,,
code[2813],11881,0.2330044612284185,,
code[154],11816,0.2317297124715927,,
code[5506],11678,0.2290233228032549,,
code[5167],11630,0.2280819698751374,,
code[3620],11382,0.2232183130798636,,
code[3469],11094,0.21757019551115858,,
code[6810],10889,0.2135498340473234,,
code[4668],10787,0.2115494590750737,,
code[2394],10746,0.21074538678230664,,
code[4819],10712,0.21007859512489008,,
code[660],10632,0.20850967357802755,,
code[3587],10621,0.20829394686533398,,
code[6303],10595,0.20778404736260364,,
