Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],172554,5.687482160079052,,
code[874],34756,1.145578369413097,,
code[3498],21241,0.7001159553660834,,
code[680],19960,0.6578934357660668,,
code[3572],19824,0.6534107951215685,,
code[4275],17824,0.5874896091730648,,
code[3921],16677,0.549683809031598,,
code[483],16586,0.5466843950709411,,
code[1855],16196,0.5338297638109829,,
code[559],15145,0.4991881805950442,,
code[2473],14977,0.4936508009753699,,
code[3531],14973,0.4935189586034729,,
code[4501],14884,0.49058546582876444,,
code[239],13382,0.44107865518143813,,
code[3680],13058,0.4303994230577806,,
code[4033],12245,0.4036024609697138,,
code[3974],12055,0.39733994830460595,,
code[3527],11676,0.3848478835673645,,
code[3273],11630,0.383331696290549,,
code[773],11615,0.38283728739593514,,
code[1829],11382,0.3751574692329345,,
code[1645],11162,0.36790613877859907,,
code[153],11001,0.3625994833097445,,
code[4836],10889,0.35890789689662833,,
code[2898],10712,0.35307387194018575,,
code[1796],10621,0.35007445797952885,,
code[1812],10585,0.34888787663245574,,
code[4122],10502,0.34615214741559286,,
code[2365],10040,0.3309243534614885,,
code[631],10006,0.32980369330036396,,
code[3736],10000,0.32960592974251846,,
code[2142],9972,0.32868303313923936,,
code[3414],9907,0.32654059459591306,,
code[96],9898,0.32624394925914474,,
code[1765],9790,0.32268420521792557,,
code[2522],9583,0.31586136247225544,,
code[4852],9512,0.3135211603710835,,
code[2103],9510,0.31345523918513507,,
code[2223],9498,0.31305971206944405,,
code[3689],9452,0.3115435247926284,,
